month,dow,hour,exit,승차인원,하차인원
4,THU,18,6,18.738725543101182,9.554726406512586
4,THU,18,7,117.98704690174056,60.16065233814885
4,THU,18,8,46.445269738972094,23.68207187899899
4,THU,18,9,51.84380733591317,26.4347430580181
4,THU,18,9-1,306.8466307682819,156.4586449066436
4,THU,19,1,36.59713499979468,33.14933505725887
4,THU,19,10,101.81997290974012,92.2275581824898
4,THU,19,11,51.311907400566376,46.47783524196522
4,THU,19,12,270.87238845790745,245.3536202438123
4,THU,19,13,52.56232812051056,47.61045437753967
4,THU,19,14,204.60009030086604,185.3248060583672
4,THU,19,15,72.54673069818986,65.712135205024
4,THU,19,2,32.734228132824285,29.65035094200214
4,THU,19,3,64.32968025284232,58.26920945696333
4,THU,19,4,23.088125436112072,20.91300332471365
4,THU,19,5,3.460985921274029,3.1349279645363564
4,THU,19,6,2.835775561301882,2.568618396749085
4,THU,19,7,32.39929401141066,29.346970816401846
4,THU,19,8,10.003365759553375,9.060953084595452
4,THU,19,9,12.950786027993203,11.730698189878034
4,THU,19,9-1,115.88720600911212,104.9695234577022
4,THU,20,1,26.551311814278836,27.0971537605342
4,THU,20,10,53.68735888058509,54.79106376212428
4,THU,20,11,31.40244871998725,32.04802035299727
4,THU,20,12,159.76266497058356,163.04706630624898
4,THU,20,13,35.47393862299248,36.20321195738586
4,THU,20,14,144.7761170297344,147.7524248688185
4,THU,20,15,44.54816346000951,45.463984735252
4,THU,20,2,23.454380664652533,23.93655589123864
4,THU,20,3,37.79122276991571,38.56813483860708
4,THU,20,4,14.380155827635498,14.6757831133725
4,THU,20,5,2.2089998409921643,2.254412466210799
4,THU,20,6,1.1911273652408596,1.2156145651136523
4,THU,20,7,21.05046907298452,21.483224678009165
4,THU,20,8,6.302146605183611,6.431706153601484
4,THU,20,9,6.6486563841627895,6.785339481634565
4,THU,20,9-1,71.77083797106053,73.24630306885032
4,THU,21,1,25.277398595943826,27.38640795631824
4,THU,21,10,46.14930772230883,49.99975624024955
4,THU,21,11,26.45701053042119,28.664440327613075
4,THU,21,12,148.63110374414975,161.03207878315132
4,THU,21,13,32.7402496099844,35.47191887675507
4,THU,21,14,134.98130850234003,146.24341848673942
4,THU,21,15,46.00486544461775,49.84326248049918
4,THU,21,2,21.6422679407176,23.447981669266746
4,THU,21,3,29.17734009360373,31.611739469578765
4,THU,21,4,12.133151326053005,13.145475819032722
4,THU,21,5,0.7944325273010413,0.86071567862709
4,THU,21,6,0.0,0.0
4,THU,21,7,16.755304212168465,18.153276131045217
4,THU,21,8,4.405489469578748,4.773059672386857
4,THU,21,9,4.477710608424297,4.851306552262047
4,THU,21,9-1,67.62305967238689,73.26516185647425
4,THU,22,1,21.505999213217898,25.98500899179493
4,THU,22,10,28.3793273013375,34.28983084185677
4,THU,22,11,17.344413847364248,20.956698887265333
4,THU,22,12,110.93981117230524,134.045015173654
4,THU,22,13,26.84893784421713,32.44071035180396
4,THU,22,14,126.1900078678206,152.47133865347868
4,THU,22,15,40.38080251770256,48.79082836911314
4,THU,22,2,15.787175452399667,19.07513768686072
4,THU,22,3,18.09618410700233,21.86503877711584
4,THU,22,4,8.618509047993705,10.413468022929075
4,THU,22,5,1.0739575137686508,1.2976284140721166
4,THU,22,6,0.3758851298190397,0.4541699449252552
4,THU,22,7,12.162568843430323,14.695641789367144
4,THU,22,8,2.2553107789142386,2.725019669551532
4,THU,22,9,3.3561172305271,4.055088793975444
4,THU,22,9-1,44.434992132179374,53.68937563223557
4,THU,23,1,12.661764705882346,16.431413741967365
4,THU,23,10,10.7830882352941,13.993419426594144
4,THU,23,11,6.459558823529412,8.382692782995552
4,THU,23,12,45.62867647058823,59.21320439940681
4,THU,23,13,11.580882352941174,15.02873208106772
4,THU,23,14,57.90441176470587,75.14366040533858
4,THU,23,15,20.202205882352928,26.21678818586257
4,THU,23,2,8.930147058823517,11.588822293623316
4,THU,23,3,7.283088235294107,9.451402619871464
4,THU,23,4,1.8529411764705837,2.4045971329708293
4,THU,23,5,1.5441176470588232,2.0038309441423623
4,THU,23,6,0.0,0.0
4,THU,23,7,5.610294117647055,7.280585763717246
4,THU,23,8,1.029411764705868,1.3358872960948902
4,THU,23,9,0.4632352941176302,0.601149283242687
4,THU,23,9-1,16.316176470588232,21.173813643104296
4,WED,5,1,8.354895104895101,1.5710059171597626
4,WED,5,10,11.092657342657327,2.0857988165680443
4,WED,5,11,6.797202797202796,1.2781065088757393
4,WED,5,12,48.19405594405593,9.06213017751479
4,WED,5,13,29.17132867132866,5.485207100591714
4,WED,5,14,29.690559440559436,5.582840236686389
4,WED,5,15,21.241258741258733,3.994082840236685
4,WED,5,2,8.732517482517467,1.6420118343195236
4,WED,5,3,1.982517482517478,0.3727810650887565
4,WED,5,4,0.28321678321677,0.05325443786982
4,WED,5,5,0.0,0.0
4,WED,5,6,0.0,0.0
4,WED,5,7,1.2744755244755177,0.2396449704141999
4,WED,5,8,0.0,0.0
4,WED,5,9,0.0,0.0
4,WED,5,9-1,8.685314685314678,1.6331360946745548
4,WED,6,1,7.447814718863928,17.998272884283214
4,WED,6,10,19.92563807330645,48.15198618307423
4,WED,6,11,13.048862982153128,31.53367875647666
4,WED,6,12,63.91998896564957,154.46804835924004
4,WED,6,13,17.556431107273063,42.42659758203797
4,WED,6,14,50.300086355785815,121.55440414507768
4,WED,6,15,21.65090673575129,52.321243523316056
4,WED,6,2,6.366484360007658,15.38514680483588
4,WED,6,3,12.95166474764919,31.29879101899824
4,WED,6,4,4.495418345806933,10.863557858376478
4,WED,6,5,0.8869338898483932,2.14335060449049
4,WED,6,6,0.3644933793897308,0.8808290155439892
4,WED,6,7,9.233832277873711,22.31433506044901
4,WED,6,8,2.2598589522164527,5.461139896373027
4,WED,6,9,2.5271540971022706,6.107081174438656
4,WED,6,9-1,20.314431011322203,49.09153713298791
4,WED,7,1,11.942279470980887,37.58593875834417
4,WED,7,10,75.3927599906938,237.2836498022441
4,WED,7,11,39.91807899493527,125.63417864237512
4,WED,7,12,148.4550664853159,467.23266281296407
4,WED,7,13,26.888254559120924,84.62540938131968
4,WED,7,14,85.54317966247291,269.23006782754976
4,WED,7,15,31.9738219661041,100.63121677971252
4,WED,7,2,11.890491615512628,37.42294682964364
4,WED,7,3,37.69120120980008,118.62552570825204
4,WED,7,4,18.32254326467057,57.66654437425045
4,WED,7,5,1.8540052257636777,5.835111047479117
4,WED,7,6,2.4443867781018547,7.693219034665276
4,WED,7,7,24.70280705836031,77.7471499901569
4,WED,7,8,9.062874706945578,28.52358752259417
4,WED,7,9,7.436736045242201,23.405640961397268
4,WED,7,9-1,45.23151296597881,142.35715052705035
4,WED,8,1,9.67845996879126,56.74157514103948
4,WED,8,10,99.11252400672188,581.0635934311608
4,WED,8,11,45.69251890529347,267.8799626395389
4,WED,8,12,161.25842485896047,945.4042338104666
4,WED,8,13,20.941131016684658,122.77085021305956
4,WED,8,14,69.87338704837354,409.6443085313888
4,WED,8,15,24.252183111271105,142.18244170867814
4,WED,8,2,12.82141249549873,75.1676550684191
4,WED,8,3,61.030330992677946,357.80042724462845
4,WED,8,4,36.54382727163602,214.24424213779835
4,WED,8,5,4.0292957027967375,23.622413650821965
4,WED,8,6,5.914048433561397,34.67208880986676
4,WED,8,7,38.70874594886565,226.93643657724144
4,WED,8,8,13.34099297803384,78.21378173388544
4,WED,8,9,12.525964770135596,73.43554382727137
4,WED,8,9-1,63.27675249069737,370.9704454747328
4,WED,9,1,9.715387440323134,46.256702166727685
4,WED,9,10,70.64581344105765,336.3573889092912
4,WED,9,11,30.40916268821151,144.78347778185815
4,WED,9,12,125.26871098053616,596.4268013220711
4,WED,9,13,20.81334924715385,99.09608887256692
4,WED,9,14,63.09770473742193,300.4194895336025
4,WED,9,15,18.115460888725668,86.25095850165258
4,WED,9,2,11.725725302974611,55.82828130738133
4,WED,9,3,35.41632390745498,168.62347043701786
4,WED,9,4,19.74465662871832,94.00785163422692
4,WED,9,5,2.765148733015016,13.165369078222357
4,WED,9,6,3.505012853470414,16.687994858611717
4,WED,9,7,23.331876606683803,111.08724935732648
4,WED,9,8,10.231050312155675,48.71186558942326
4,WED,9,9,9.536026441424898,45.4027322805729
4,WED,9,9-1,54.42858979067202,259.1442783694453
4,WED,10,1,15.383298182998034,35.549853990914954
4,WED,10,10,42.2054591174562,97.53421479558727
4,WED,10,11,18.918681051265377,43.71990590525625
4,WED,10,12,104.83432835820892,242.26567164179096
4,WED,10,13,36.87316677482155,85.2116158338741
4,WED,10,14,84.3963092147956,195.034669046074
4,WED,10,15,26.63224367293961,61.5454737183646
4,WED,10,2,14.53597501622321,33.59174237508107
4,WED,10,3,22.65859020116805,52.36260545100578
4,WED,10,4,9.495863075924689,21.94435431537954
4,WED,10,5,1.5485561323815604,3.578617780661885
4,WED,10,6,0.9349772874756328,2.160674886437304
4,WED,10,7,13.352644386761826,30.857138221933774
4,WED,10,8,4.163570733290034,9.621755353666364
4,WED,10,9,5.273856262167419,12.187556781310825
4,WED,10,9-1,49.04248053212199,113.33414990266058
4,WED,11,1,18.247385443114474,32.78912011848624
4,WED,11,10,44.77381815983554,80.45503868939664
4,WED,11,11,20.24105307701605,36.37158445169865
4,WED,11,12,117.76335993229355,211.61151916334177
4,WED,11,13,37.16439970982948,66.7815107000362
4,WED,11,14,103.22937069278196,185.49508070366332
4,WED,11,15,28.337474307822493,50.92021823237816
4,WED,11,2,18.35391730141454,32.980549510337255
4,WED,11,3,25.445895296820183,45.724277596421175
4,WED,11,4,11.398908838109048,20.482944928061887
4,WED,11,5,1.5371025269011782,2.762052653850727
4,WED,11,6,0.3652520856002486,0.6563293434892252
4,WED,11,7,12.859917180510193,23.108262302019064
4,WED,11,8,4.976559666303935,8.942487305041677
4,WED,11,9,5.585313142304399,10.036369544190476
4,WED,11,9-1,53.22027263934226,95.63265475758672
4,WED,12,1,22.81031335564341,39.114694250076
4,WED,12,10,49.25751583372514,84.46585723373067
4,WED,12,11,25.18705229969296,43.19028127333564
4,WED,12,12,136.90973393810324,234.77022429958237
4,WED,12,13,38.44255607489559,65.92056863124705
4,WED,12,14,125.93526149846502,215.95140636667864
4,WED,12,15,30.690239787592965,52.62704317282955
4,WED,12,2,21.69372458998252,37.19998893713517
4,WED,12,3,24.27783001908343,41.63116408994107
4,WED,12,4,9.730273529330402,16.68528915562682
4,WED,12,5,1.1963451060651944,2.0514699781508057
4,WED,12,6,1.1803938379842984,2.024117045108749
4,WED,12,7,15.265363553392149,26.17675692120474
4,WED,12,8,5.503187487899952,9.436761899493806
4,WED,12,9,5.98172553032603,10.25734989075413
4,WED,12,9-1,62.68848355781729,107.49702685510412
4,WED,13,1,19.75616425407796,35.15202684455001
4,WED,13,10,44.70603327211839,79.54518202441395
4,WED,13,11,23.759047207518627,42.27433293723668
4,WED,13,12,126.21276466457816,224.56962973965648
4,WED,13,13,35.509445554715306,63.181747596413445
4,WED,13,14,115.50971562061142,205.52575753483848
4,WED,13,15,27.77627741168844,49.42216700875012
4,WED,13,2,19.282704980015097,34.309603543264515
4,WED,13,3,25.85374581397861,46.00141784595441
4,WED,13,4,9.727435994382626,17.307969644593275
4,WED,13,5,1.3773360700010406,2.450685967375969
4,WED,13,6,1.004307551042453,1.78695851787836
4,WED,13,7,13.185123420114502,23.460212541860205
4,WED,13,8,5.0358850059414095,8.960320568218574
4,WED,13,9,5.997150804796326,10.670695149616426
4,WED,13,9-1,56.55686237441934,100.6312925353786
4,WED,14,1,19.910791695185896,33.045374172940825
4,WED,14,10,45.52600958247776,75.5582221081451
4,WED,14,11,24.708761122518773,41.00842744695406
4,WED,14,12,123.68446269678304,205.27558179329225
4,WED,14,13,32.17921514944099,53.40692733287698
4,WED,14,14,123.15309148984711,204.39368012776637
4,WED,14,15,31.49155829340634,52.26564282454939
4,WED,14,2,23.724161533196416,39.37431553730317
4,WED,14,3,23.83356148756557,39.5558835272644
4,WED,14,4,9.61156741957562,15.95204483230662
4,WED,14,5,1.7347707049965273,2.8791495550991635
4,WED,14,6,1.109628108601387,1.8416181838922656
4,WED,14,7,15.378507871320991,25.52327173169059
4,WED,14,8,5.829454711384886,9.67498003650466
4,WED,14,9,6.392083048140512,10.608758270590869
4,WED,14,9-1,59.73237508555779,99.13612251882265
4,WED,15,1,23.69433650061419,37.0037731591746
4,WED,15,10,54.64366836312581,85.33777295860803
4,WED,15,11,28.382179657532483,44.324842680572544
4,WED,15,12,138.17975781582967,215.79723970215852
4,WED,15,13,38.76240379070872,60.535782335096606
4,WED,15,14,132.26414621305184,206.55874721087068
4,WED,15,15,38.76240379070872,60.535782335096606
4,WED,15,2,34.74425251335016,54.26057988818404
4,WED,15,3,27.377641838192893,42.75604206884448
4,WED,15,4,10.077268282899157,15.737809311304378
4,WED,15,5,3.460074711058684,5.40364655150792
4,WED,15,6,1.498834206633727,2.3407501190863984
4,WED,15,7,17.698999674079218,27.640772682828903
4,WED,15,8,6.346127811066225,9.910835610599888
4,WED,15,9,7.350665630405882,11.479636222328054
4,WED,15,9-1,72.75723920074208,113.62598716373752
4,WED,16,1,30.58385059931504,37.78454088184928
4,WED,16,10,79.69167380136983,98.45435573630134
4,WED,16,11,39.73006207191779,49.08414490582189
4,WED,16,12,208.2210295376712,257.2447827482876
4,WED,16,13,55.20529751712322,68.20288420376704
4,WED,16,14,192.01255351027396,237.22016802226025
4,WED,16,15,57.77163955479449,71.37344820205475
4,WED,16,2,35.79371789383559,44.2210241866438
4,WED,16,3,42.47006635273968,52.46925834760268
4,WED,16,4,17.597773972602667,21.741010273972517
4,WED,16,5,2.9715539383561387,3.671179366438324
4,WED,16,6,1.94887628424653,2.4077215325341905
4,WED,16,7,24.15834760273968,29.846211472602683
4,WED,16,8,8.490154109588968,10.489083904109496
4,WED,16,9,9.744381421232829,12.038607662671172
4,WED,16,9-1,95.10902183219171,117.50157855308213
4,WED,17,1,60.74520356162844,37.39378115024917
4,WED,17,10,201.3956319650556,123.97594780758236
4,WED,17,11,113.64500196001562,69.95805566444528
4,WED,17,12,442.7212017696141,272.532130257042
4,WED,17,13,87.63725709805666,53.94810158481261
4,WED,17,14,356.0362770902166,219.1702693621548
4,WED,17,15,128.51952735621873,79.11457691661526
4,WED,17,2,66.11907935263481,40.70185361482891
4,WED,17,3,125.5264826118608,77.27210617684938
4,WED,17,4,73.08017584140661,44.98699389595109
4,WED,17,5,12.153575628605012,7.481547852382809
4,WED,17,6,11.70008400067186,7.202385619084864
4,WED,17,7,80.10929607436844,49.31400851206801
4,WED,17,8,29.54497955983628,18.187419499355872
4,WED,17,9,32.35662765302106,19.918225345802664
4,WED,17,9-1,203.2095984767878,125.09259674077391
4,WED,18,1,82.94549715536773,37.52953329530209
4,WED,18,10,311.99217918870147,141.1640327479609
4,WED,18,11,154.246045267426,69.79019102977216
4,WED,18,12,600.6944602907844,271.7903143742579
4,WED,18,13,118.0344362386098,53.40588044835716
4,WED,18,14,451.8856596617277,204.46025994850368
4,WED,18,15,176.87554926841287,80.02914013475377
4,WED,18,2,82.98952342774312,37.54945342974754
4,WED,18,3,218.5023897994109,98.86362725296406
4,WED,18,4,107.00585500855676,48.41588676976197
4,WED,18,5,15.629326693288515,7.071647728148752
4,WED,18,6,18.49103439769345,8.366456467105564
4,WED,18,7,116.42747729690548,52.67879554109679
4,WED,18,8,45.83134954285436,20.73685995775445
4,WED,18,9,51.15852850028512,23.14719622565868
4,WED,18,9-1,302.7906882622303,137.00072464885363
4,WED,19,1,35.90757501128752,29.684716578418016
4,WED,19,10,99.90148996429006,82.58835118827727
4,WED,19,11,50.34509296884615,41.62018224356601
4,WED,19,12,265.7686348150884,219.7103702335509
4,WED,19,13,51.57195337191638,42.634425152895744
4,WED,19,14,200.74503345236624,165.95549603907563
4,WED,19,15,71.1798115995567,58.84420022164757
4,WED,19,2,32.11745269465985,26.551430447810137
4,WED,19,3,63.117586093666525,52.17917538890933
4,WED,19,4,22.653101013832384,18.7272708615523
4,WED,19,5,3.3957743299264944,2.807279481180451
4,WED,19,6,2.7823441283913226,2.300158026515543
4,WED,19,7,31.788829372408895,26.27975823995396
4,WED,19,8,9.81488322456179,8.113943274637734
4,WED,19,9,12.706768460370167,10.50465870377206
4,WED,19,9-1,113.70366949883017,93.99858391823663
4,WED,20,1,25.820273493401118,23.685641596438167
4,WED,20,10,52.20918269995224,47.89290825250432
4,WED,20,11,30.53784385434884,28.013197646684667
4,WED,20,12,155.3639131817459,142.51955795833993
4,WED,20,13,34.49723326442991,31.64525361742721
4,WED,20,14,140.78999045953245,129.1505008745428
4,WED,20,15,43.32161710923832,39.740101764986456
4,WED,20,2,22.80861027190329,20.922960725075495
4,WED,20,3,36.7507155350612,33.71243440928605
4,WED,20,4,13.984226427094876,12.828112577516247
4,WED,20,5,2.1481793607886357,1.970583558594332
4,WED,20,6,1.1583320082683688,1.0625695659086962
4,WED,20,7,20.47088567339794,18.77850214660513
4,WED,20,8,6.128629352838248,5.621958975989786
4,WED,20,9,6.465598664334519,5.931070122435969
4,WED,20,9-1,69.7947686436635,64.02464620766413
4,WED,21,1,24.458365834633373,26.01452808112323
4,WED,21,10,44.65398790951633,47.4950955538221
4,WED,21,11,25.599756240249583,27.22853939157564
4,WED,21,12,143.8151911076443,152.96542511700468
4,WED,21,13,31.679407176287054,33.69500780031201
4,WED,21,14,130.60767355694225,138.91757995319807
4,WED,21,15,44.51422581903272,47.34644110764427
4,WED,21,2,20.941019890795605,22.2733911856474
4,WED,21,3,28.231942277691093,30.0281981279251
4,WED,21,4,11.74001560062399,12.48697347893912
4,WED,21,5,0.7686914976598572,0.8175994539781068
4,WED,21,6,0.0,0.0
4,WED,21,7,16.212402496099823,17.243915756630244
4,WED,21,8,4.262743759750356,4.533960608424301
4,WED,21,9,4.332624804992162,4.60828783151322
4,WED,21,9-1,65.43195202808111,69.59505655226208
4,WED,22,1,19.35652467123746,24.96091379116551
4,WED,22,10,25.542879622344586,32.938434303697846
4,WED,22,11,15.61088007193433,20.130774418343226
4,WED,22,12,99.85163538271324,128.76216702259185
4,WED,22,13,24.165449027762147,31.162189502079325
4,WED,22,14,113.57761043048218,146.46229065977295
4,WED,22,15,36.34483533775427,46.867933011127306
4,WED,22,2,14.209284028324138,18.32336742722264
4,WED,22,3,16.287512644711672,21.00331572440145
4,WED,22,4,7.757109137911654,10.00306283016747
4,WED,22,5,0.966617961110455,1.2464875800831332
4,WED,22,6,0.33831628638867,0.4362706530291105
4,WED,22,7,10.94694840957622,14.116471844441891
4,WED,22,8,2.02989771833202,2.6176239181746634
4,WED,22,9,3.020681128470231,3.895273687759868
4,WED,22,9-1,39.99381814094637,51.57342362594131
4,WED,23,1,11.74975284231339,16.32501235788432
4,WED,23,10,10.006395205140862,13.902805239742934
4,WED,23,11,5.994284478497281,8.328410776075135
4,WED,23,12,42.34209713297083,58.82977014335145
4,WED,23,13,10.746725160652495,14.931413741967372
4,WED,23,14,53.73362580326247,74.65706870983686
4,WED,23,15,18.747065002471565,26.047021749876407
4,WED,23,2,8.286919179436468,11.51377904102816
4,WED,23,3,6.758496045477004,9.390200197726136
4,WED,23,4,1.719476025704395,2.389026198714774
4,WED,23,5,1.432896688086999,1.9908551655956492
4,WED,23,6,0.0,0.0
4,WED,23,7,5.206191300049428,7.233440434997524
4,WED,23,8,0.9552644587246532,1.3272367770637483
4,WED,23,9,0.4298690064260843,0.5972565496786734
4,WED,23,9-1,15.140941670785956,21.036702916460698
4,MON,5,1,8.723843464228075,1.9518558364712204
4,MON,5,10,11.582504034427096,2.591447014523934
4,MON,5,11,7.097364174287249,1.5879505110274337
4,MON,5,12,50.32228348574501,11.25901022054868
4,MON,5,13,30.45952124798277,6.814954276492736
4,MON,5,14,31.001681011296387,6.936256051640665
4,MON,5,15,22.17926304464765,4.9623453469607295
4,MON,5,2,9.118141473910688,2.040075309306075
4,MON,5,3,2.0700645508337767,0.4631522323830005
4,MON,5,4,0.295723507261955,0.06616460462614
4,MON,5,5,0.0,0.0
4,MON,5,6,0.0,0.0
4,MON,5,7,1.3307557826788523,0.2977407208176423
4,MON,5,8,0.0,0.0
4,MON,5,9,0.0,0.0
4,MON,5,9-1,9.068854222700368,2.02904787520172
4,MON,6,1,7.624268374592194,21.37294905008632
4,MON,6,10,20.39771636921894,57.18048359240064
4,MON,6,11,13.35801669545192,37.44624352331604
4,MON,6,12,65.43438159662252,183.43080742659757
4,MON,6,13,17.97237814239108,50.38158462867008
4,MON,6,14,51.491796200345405,144.34585492227973
4,MON,6,15,22.163860103626934,62.13147668393781
4,MON,6,2,6.517319132604088,18.26986183074261
4,MON,6,3,13.258515639992307,37.16731433506041
4,MON,6,4,4.601923815006702,12.900474956822068
4,MON,6,5,0.907947131068888,2.545228842832457
4,MON,6,6,0.3731289579734954,1.0459844559584872
4,MON,6,7,9.452600268662428,26.498272884283203
4,MON,6,8,2.313399539435796,6.485103626942969
4,MON,6,9,2.5870274419497084,7.252158894645904
4,MON,6,9-1,20.795720591057385,58.296200345423145
4,MON,7,1,11.539904611915444,39.66487553018232
4,MON,7,10,72.85252876854517,250.40817778334545
4,MON,7,11,38.5731070028813,132.58320060132064
4,MON,7,12,143.45312472036792,493.0760285985288
4,MON,7,13,25.982300409828728,89.30617248599602
4,MON,7,14,82.66094725915849,284.1216019113409
4,MON,7,15,30.896518245431917,106.1972860031855
4,MON,7,2,11.48986166043272,39.49286826422316
4,MON,7,3,36.42126008912432,125.18688816507684
4,MON,7,4,17.70519623458664,60.85617069635077
4,MON,7,5,1.7915376630813595,6.157860121337762
4,MON,7,6,2.362027309984384,8.118742953272207
4,MON,7,7,23.87048785725789,82.0474658625194
4,MON,7,8,8.757516509476138,30.101271542852945
4,MON,7,9,7.186167832918706,24.700243391735327
4,MON,7,9-1,43.70751382500846,150.23114608873047
4,MON,8,1,9.57511853318929,57.73222752370662
4,MON,8,10,98.05425331592846,591.2083952256633
4,MON,8,11,45.20463854879364,272.55688467770966
4,MON,8,12,159.53659337114385,961.910066693674
4,MON,8,13,20.717532784179557,124.91430913155672
4,MON,8,14,69.1273162735566,416.7962973382547
4,MON,8,15,23.99323122974428,144.66480802124565
4,MON,8,2,12.684512288440754,76.48000877745763
4,MON,8,3,60.37868165586364,364.0472726113312
4,MON,8,4,36.15363176689469,217.98473697635316
4,MON,8,5,3.986273031448761,24.03483787960602
4,MON,8,6,5.850901377385668,35.277429555275475
4,MON,8,7,38.29543459668704,230.89852471191912
4,MON,8,8,13.198544967590916,79.57931783399346
4,MON,8,9,12.392219196374942,74.71765656883902
4,MON,8,9-1,62.601117062777554,377.4472264734124
4,MON,9,1,9.997062063900067,45.33529195739975
4,MON,9,10,72.69402130003672,329.6573191333089
4,MON,9,11,31.290804260007324,141.89946382666167
4,MON,9,12,128.9005802423797,584.5462798384135
4,MON,9,13,21.4167829599706,97.12214469335282
4,MON,9,14,64.92707308116044,294.43528461255954
4,MON,9,15,18.64067572530297,84.532882849798
4,MON,9,2,12.065684906353235,54.71621006243092
4,MON,9,3,36.4431362467866,165.26457583547543
4,MON,9,4,20.3171061329416,92.13526257803888
4,MON,9,5,2.8453176643407585,12.903121557105942
4,MON,9,6,3.606632390745478,16.35557840616956
4,MON,9,7,24.008329048843187,108.8744473007712
4,MON,9,8,10.527675358060923,47.741549761292525
4,MON,9,9,9.812500918105032,44.49833272126332
4,MON,9,9-1,56.00661770106497,253.9822548659565
4,MON,10,1,14.435188189487327,37.12149578195972
4,MON,10,10,39.60423426346529,101.84615509409474
4,MON,10,11,17.752676833225145,45.65274172615177
4,MON,10,12,98.37313432835818,252.97611940298495
4,MON,10,13,34.60058403634004,88.97878001297859
4,MON,10,14,79.19475989617132,203.6570571057755
4,MON,10,15,24.990833874107683,64.26636924075265
4,MON,10,2,13.640087605450988,35.076817001946736
4,MON,10,3,21.262086307592448,54.677530824140106
4,MON,10,4,8.910609993510674,22.91450356911088
4,MON,10,5,1.4531148604801984,3.736826735885765
4,MON,10,6,0.8773523685917932,2.256197274497002
4,MON,10,7,12.529688513951964,32.22131732641138
4,MON,10,8,3.906959766385429,10.047128487994716
4,MON,10,9,4.94881570408825,12.726362751460078
4,MON,10,9-1,46.019873458792986,118.3445976638546
4,MON,11,1,16.806802381815963,32.90690363922134
4,MON,11,10,41.239043041953785,80.74404546004106
4,MON,11,11,18.643075202514783,36.50223673074593
4,MON,11,12,108.46625256921774,212.3716600169266
4,MON,11,13,34.23036815379031,67.02140007254253
4,MON,11,14,95.0796835328255,186.16140732680444
4,MON,11,15,26.10030528352072,51.10313142304434
4,MON,11,2,16.904923830250237,33.09902067464628
4,MON,11,3,23.43700882601859,45.888526175794894
4,MON,11,4,10.49899498246886,20.55652279047272
4,MON,11,5,1.4157523274089798,2.771974368274617
4,MON,11,6,0.3364163946318079,0.6586869785998524
4,MON,11,7,11.84466056099623,23.191270704872405
4,MON,11,8,4.583673376858886,8.974610083423977
4,MON,11,9,5.144367367911946,10.07242171442382
4,MON,11,9-1,49.01867216781524,95.9761818401644
4,MON,12,1,18.647703072710648,38.50167325829017
4,MON,12,10,40.26860635561579,83.14207484027989
4,MON,12,11,20.590715490776297,42.51338606632179
4,MON,12,12,111.92533949166136,231.09081229084268
4,MON,12,13,31.42724783582708,64.88743535138423
4,MON,12,14,102.95357745388168,212.56693033160937
4,MON,12,15,25.08963686146525,51.802251292972265
4,MON,12,2,17.734878446773745,36.61697596592628
4,MON,12,3,19.84741543822772,40.97870398539701
4,MON,12,4,7.954614597449995,16.4237906905993
4,MON,12,5,0.9780263849323608,2.019318527532669
4,MON,12,6,0.9649860331332408,1.9923942804988548
4,MON,12,7,12.479616671737144,25.766504411317303
4,MON,12,8,4.498921370688907,9.288865226650374
4,MON,12,9,4.890131924661852,10.096592637663443
4,MON,12,9-1,51.24858257045661,105.81229084271372
4,MON,13,1,18.37090850167437,31.396031381657068
4,MON,13,10,41.57135140974397,71.04577616938532
4,MON,13,11,22.09311872096791,37.75731878578373
4,MON,13,12,117.3630225775089,200.57435589283784
4,MON,13,13,33.01960678405527,56.43077535918757
4,MON,13,14,107.4104461488603,183.565322188614
4,MON,13,15,25.828670195527696,44.14140650318676
4,MON,13,2,17.93064707788698,30.643621043534583
4,MON,13,3,24.04094198984552,41.08616452414388
4,MON,13,4,9.045371070541208,15.458612401425942
4,MON,13,5,1.2807605055633209,2.1888300745381244
4,MON,13,6,0.933887868639947,1.5960219293507596
4,MON,13,7,12.260613589715886,20.953487901047847
4,MON,13,8,4.682780598465989,8.002909960030184
4,MON,13,9,5.576644701307077,9.530530949551618
4,MON,13,9-1,52.59122825969534,89.87883493572429
4,MON,14,1,18.28486481861734,31.7010323979009
4,MON,14,10,41.80832905544148,72.48438569472964
4,MON,14,11,22.69102926078024,39.340135181382536
4,MON,14,12,113.58431724845995,196.9246235455168
4,MON,14,13,29.551441649555077,51.23424309833443
4,MON,14,14,113.0963381245722,196.0785991330139
4,MON,14,15,28.91993925393566,50.13938797627196
4,MON,14,2,21.78683264887061,37.7725017111567
4,MON,14,3,21.887298939082804,37.94668320784847
4,MON,14,4,8.826681211498961,15.303088637919211
4,MON,14,5,1.5931083162217197,2.762020876112172
4,MON,14,6,1.0190152292949783,1.7666980378735588
4,MON,14,7,14.122689938398338,24.48494182067074
4,MON,14,8,5.353418035592052,9.28138546657539
4,MON,14,9,5.870101813826118,10.17717602099014
4,MON,14,9-1,54.85459445585212,95.10309719370288
4,MON,15,1,21.67323940130866,34.274826384536254
4,MON,15,10,49.98263218592522,79.04430014791784
4,MON,15,11,25.96121543359988,41.05598315240548
4,MON,15,12,126.39319828515552,199.8826685386216
4,MON,15,13,35.456019505101885,56.07140170983023
4,MON,15,14,120.98218091107375,191.3254945220247
4,MON,15,15,35.456019505101885,56.07140170983023
4,MON,15,2,31.780611477423676,50.25898162308514
