month,dow,hour,exit,승차인원,하차인원
2,WED,8,6,24.68178902592726,88.09667581922938
2,WED,8,7,161.54773023946692,576.6120926359376
2,WED,8,8,55.67752408174285,198.72971056895915
2,WED,8,9,52.27607167506884,186.58891114512
2,WED,8,9-1,264.0802612231424,942.5813152682748
2,WED,9,1,40.24605214836561,118.37495409474796
2,WED,9,10,292.65071612192435,860.7680315828131
2,WED,9,11,125.97014322438478,370.5136063165624
2,WED,9,12,518.9264047006977,1526.308446566287
2,WED,9,13,86.21942710246043,253.5955747337493
2,WED,9,14,261.3826294528093,768.7997980168927
2,WED,9,15,75.04340800587586,220.72376055820783
2,WED,9,2,48.573889092912026,142.86946382666116
2,WED,9,3,146.71233933161943,431.5222365038557
2,WED,9,4,81.79236136614024,240.57432978332707
2,WED,9,5,11.45464561145778,33.691333088504834
2,WED,9,6,14.519537275064174,42.70604113110512
2,WED,9,7,96.65244215938304,284.28200514138814
2,WED,9,8,42.38218876239427,124.65793242746928
2,WED,9,9,39.50304810870364,116.1895703268454
2,WED,9,9-1,225.470767535806,663.1729159015788
2,WED,10,1,66.23103504218032,97.39054185593758
2,WED,10,10,181.71078844905907,267.1996917585983
2,WED,10,11,81.45222258273833,119.77279364049298
2,WED,10,12,451.35223880597,663.6985074626863
2,WED,10,13,158.75321219987023,233.44133679428944
2,WED,10,14,363.3586794289423,534.3068948734588
2,WED,10,15,114.66208630759228,168.6067975340685
2,WED,10,2,62.58298182998044,92.02620051914327
2,WED,10,3,97.55397469175848,143.44988643737815
2,WED,10,4,40.88335496430874,60.11761842959095
2,WED,10,5,6.667131732641099,9.803796236210191
2,WED,10,6,4.02543802725489,5.919273199221081
2,WED,10,7,57.488286826735816,84.53462037637887
2,WED,10,8,17.92577871511989,26.359263465282048
2,WED,10,9,22.705986372485377,33.38840038935753
2,WED,10,9-1,211.14680402336143,310.4843770279039
2,WED,11,1,92.76811298512864,82.0498125982347
2,WED,11,10,227.6261788175552,201.32656268891293
2,WED,11,11,102.9037450126948,91.01438761939292
2,WED,11,12,598.6986307580703,529.5258130818522
2,WED,11,13,188.9405603917299,167.11062749365232
2,WED,11,14,524.8090995647441,464.1733768589045
2,WED,11,15,144.06524301777284,127.4201426671502
2,WED,11,2,93.30971164309013,82.52883569096826
2,WED,11,3,129.36470801595922,114.41808729295114
2,WED,11,4,57.95105640188606,51.255470922500265
2,WED,11,5,7.814494922016467,6.911618909442439
2,WED,11,6,1.8569096844393969,1.6423648893723193
2,WED,11,7,65.37869513964442,57.82493047999022
2,WED,11,8,25.300394450489563,22.377221617700314
2,WED,11,9,28.39524392455548,25.11449643332107
2,WED,11,9-1,270.5672152702212,239.3062507556522
2,WED,12,1,109.26604806814709,96.31350775783376
2,WED,12,10,235.95353596813897,207.98329507425947
2,WED,12,11,120.65111181790502,106.34897115358
2,WED,12,12,655.825517880355,578.0831028569847
2,WED,12,13,184.14767541554883,162.3185690184473
2,WED,12,14,603.2555590895262,531.7448557679011
2,WED,12,15,147.01250103714344,129.5854468014491
2,WED,12,2,103.91736040047545,91.59886052493268
2,WED,12,3,116.29575185994408,102.50990126393224
2,WED,12,4,46.609992532566224,41.08478302956543
2,WED,12,5,5.730736786790838,5.051407749536653
2,WED,12,6,5.654326962966832,4.984055646209384
2,WED,12,7,73.12420139945237,64.45596288408882
2,WED,12,8,26.36138921923813,23.236475647868847
2,WED,12,9,28.65368393395447,25.25703874768351
2,WED,12,9-1,300.2906076278452,264.6937660757253
2,WED,13,1,99.76630522847556,91.17586015987884
2,WED,13,10,225.7602084908717,206.32097331748943
2,WED,13,11,119.98039321594466,109.64940045371068
2,WED,13,12,637.3596129955708,582.4793332073025
2,WED,13,13,179.31852246948233,163.87818002592613
2,WED,13,14,583.3104745057793,533.0841322782758
2,WED,13,15,140.26693313168406,128.18915415361343
2,WED,13,2,97.3753915955492,88.99081775953323
2,WED,13,3,130.55837474343738,119.31655774008856
2,WED,13,4,49.12240736739763,44.89268931619313
2,WED,13,5,6.955385113967608,6.356486982823626
2,WED,13,6,5.071634978934854,4.634938424975688
2,WED,13,7,66.58332208058764,60.85012017932373
2,WED,13,8,25.4306268229446,23.24090553094937
2,WED,13,9,30.28490601706794,27.677203737711796
2,WED,13,9-1,285.60550124230303,261.01324673220256
2,WED,14,1,83.6307751540039,75.01063769107898
2,WED,14,10,191.22170174537987,171.51176420260094
2,WED,14,11,103.78356006160143,93.08619952087592
2,WED,14,12,519.5085985626283,465.9609000684462
2,WED,14,13,135.16151180698142,121.2299081679214
2,WED,14,14,517.2766940451745,463.95904631530914
2,WED,14,15,132.27316478439425,118.63927389915582
2,WED,14,2,99.64797227926069,89.37688227241605
2,WED,14,3,100.10748203285412,89.78902863335607
2,WED,14,4,40.371214065708365,36.21000171115669
2,WED,14,5,7.2865118069813075,6.53546372347688
2,WED,14,6,4.660741786447524,4.180341660962707
2,WED,14,7,64.59394250513338,57.93600273785072
2,WED,14,8,24.485305441478395,21.961513232945432
2,WED,14,9,26.8484984599588,24.081123089208187
2,WED,14,9-1,250.8923254620121,225.03191307323732
2,WED,15,1,115.10939654524007,89.74788778298677
2,WED,15,10,265.4642678065534,206.97578158297185
2,WED,15,11,137.88339559254874,107.50419936320088
2,WED,15,12,671.29073382305,523.3884222929776
2,WED,15,13,188.3115363401608,146.82174643367503
2,WED,15,14,642.5521159776367,500.9816481560408
2,WED,15,15,188.3115363401608,146.82174643367503
2,WED,15,2,168.79096572818187,131.6020507934914
2,WED,15,3,133.00325293955422,103.69927545315517
2,WED,15,4,48.95635169353406,38.17003033569821
2,WED,15,5,16.809380249203723,13.105849023491146
2,WED,15,6,7.281482688595217,5.677188056258881
2,WED,15,7,85.98346579085892,67.03913555795101
2,WED,15,8,30.83010755383942,24.03745581267065
2,WED,15,9,35.71025020683424,27.842379722716625
2,WED,15,9-1,353.46176072404535,275.5852031990372
2,WED,16,1,122.7255458047944,86.08599101027389
2,WED,16,10,319.7832833904109,224.312392979452
2,WED,16,11,159.42706549657527,111.83031892123284
2,WED,16,12,835.5402932363011,586.0908069349313
2,WED,16,13,221.52541738013676,155.3892872431505
2,WED,16,14,770.499625428082,540.4679473458904
2,WED,16,15,231.8235231164382,162.61290667808208
2,WED,16,2,143.63147474315056,100.75048159246568
2,WED,16,3,170.42203553082172,119.54275470890396
2,WED,16,4,70.61558219178053,49.5333904109587
2,WED,16,5,11.924122431506746,8.36419092465746
2,WED,16,6,7.82036601027379,5.485605736301242
2,WED,16,7,96.94156678082172,67.99978595890397
2,WED,16,8,34.06892123287642,23.89768835616417
2,WED,16,9,39.10183005136967,27.42802868150671
2,WED,16,9-1,381.6493471746573,267.7084225171231
2,WED,17,1,188.28912751302,87.6447219577756
2,WED,17,10,624.2568236545887,290.57873102984803
2,WED,17,11,352.26021168169325,163.96989415915317
2,WED,17,12,1372.2826482611858,638.7693901551211
2,WED,17,13,271.64519516156093,126.44525956207632
2,WED,17,14,1103.589354314834,513.6981799854397
2,WED,17,15,398.3660973287783,185.43123704989625
2,WED,17,2,204.94628437027487,95.39828638629108
2,WED,17,3,389.0886935095479,181.11279610236872
2,WED,17,4,226.52327658621232,105.44193313546492
2,WED,17,5,37.67188217505735,17.53548748389985
2,WED,17,6,36.26621492971898,16.881178249425787
2,WED,17,7,248.31111888895063,115.58372626980994
2,WED,17,8,91.57922103376764,42.62824662597272
2,WED,17,9,100.29435795486312,46.68496387971079
2,WED,17,9-1,629.879492635941,293.19596796774374
2,WED,18,1,262.53970921537467,93.06859495212684
2,WED,18,10,987.5199837339457,350.0693196009804
2,WED,18,11,488.2207384480173,173.07103100571982
2,WED,18,12,1901.3226075024277,674.0063214048935
2,WED,18,13,373.60348216901247,132.43996978060088
2,WED,18,14,1430.3118765321697,507.0361245162583
2,WED,18,15,559.8478141044415,198.46235680476093
2,WED,18,2,262.6790615026438,93.11799441866188
2,WED,18,3,691.6054017175716,245.1695524136973
2,WED,18,4,338.69573420805045,120.06540341355831
2,WED,18,5,49.47006198060407,17.536810619960217
2,WED,18,6,58.52796065310903,20.74777594474166
2,WED,18,7,368.5171236836827,130.63688925206975
2,WED,18,8,145.06573104734844,51.42484466303813
2,WED,18,9,161.92735780693465,57.40218011378516
2,WED,18,9-1,958.3953556946605,339.7448310951447
2,WED,19,1,140.53568936502035,65.25592086360447
2,WED,19,10,390.99618273611605,181.5539958133234
2,WED,19,11,197.04149735254256,91.49365841645108
2,WED,19,12,1040.1698887657512,482.9893691253129
2,WED,19,13,201.84320485982823,93.72326889135157
2,WED,19,14,785.6793908796124,364.8200139555883
2,WED,19,15,278.5847801994828,129.35722201699298
2,WED,19,2,125.70184295858442,58.36801707507271
2,WED,19,3,247.0307022944625,114.70549603907546
2,WED,19,4,88.66009933095242,41.1681648401263
2,WED,19,5,13.290440421951187,6.171243278742295
2,WED,19,6,10.889586668308144,5.056438041291958
2,WED,19,7,124.4156713048472,57.77079998358151
2,WED,19,8,38.41366005828493,17.836883799203626
2,WED,19,9,49.73197061117243,23.09239420432612
2,WED,19,9-1,445.0153921930795,206.6371136559536
2,WED,20,1,109.24636667196664,50.60734615996172
2,WED,20,10,220.89864843377305,102.32920973127672
2,WED,20,11,129.20655112100482,59.85371283192872
2,WED,20,12,657.3494673238988,304.5109238352679
2,WED,20,13,145.95884878359018,67.61405628875805
2,WED,20,14,595.6867546509776,275.94625536651284
2,WED,20,15,183.29508665924615,84.90971537605336
2,WED,20,2,96.503927492447,44.70453172205431
2,WED,20,3,155.4934011766576,72.03084751152804
2,WED,20,4,59.167689616790994,27.408872634759
2,WED,20,5,9.089012561615336,4.210399109556284
2,WED,20,6,4.900938145968999,2.2703132453489507
2,WED,20,7,86.61294323421824,40.12262680871352
2,WED,20,8,25.93041819049116,12.01202098902838
2,WED,20,9,27.356145651136764,12.672475751311747
2,WED,20,9-1,295.3038002862138,136.79669263793917
2,WED,21,1,115.71909126365048,47.60627925117002
2,WED,21,10,211.26999804992172,86.91546411856464
2,WED,21,11,121.11931552262078,49.8279056162246
2,WED,21,12,680.4282566302652,279.92492199687985
2,WED,21,13,149.88377535101404,61.66146645865835
2,WED,21,14,617.9399473478936,254.21753120124797
2,WED,21,15,210.6087460998438,86.64342823712941
2,WED,21,2,99.077583853354,40.76004290171602
2,WED,21,3,133.57289391575654,54.951248049921965
2,WED,21,4,55.5451638065521,22.85101404056155
2,WED,21,5,3.636885725428785,1.49619734789382
2,WED,21,6,0.0,0.0
2,WED,21,7,76.70522620904826,31.55616224648982
2,WED,21,8,20.168184477378933,8.297094383775285
2,WED,21,9,20.498810452417917,8.433112324492905
2,WED,21,9-1,309.57612129485176,127.358131825273
2,WED,22,1,77.03221591547698,37.59892379453741
2,WED,22,10,101.65175059008644,49.61555861526352
2,WED,22,11,62.12585703045959,30.32322693042593
2,WED,22,12,397.3746768573676,193.95599640328197
2,WED,22,13,96.17005732269295,46.93997976846124
2,WED,22,14,451.9992694166573,220.617904911768
2,WED,22,15,144.63976621333023,70.59772957176571
2,WED,22,2,56.54799370574344,27.6007081038552
2,WED,22,3,64.81861863549499,31.63754636394285
2,WED,22,4,30.870588400584463,15.067733505676069
2,WED,22,5,3.8468022929075953,1.877599190738389
2,WED,22,6,1.346380802517701,0.6571597167584573
2,WED,22,7,43.56503596717978,21.26381083511288
2,WED,22,8,8.078284815106208,3.942958300550744
2,WED,22,9,12.021257165336472,5.867497471057583
2,WED,22,9-1,159.16144486905694,77.6856665168034
2,WED,23,1,49.40064260998514,25.2323282254078
2,WED,23,10,42.070872466633645,21.48850716757288
2,WED,23,11,25.202360355907068,12.872590212555613
2,WED,23,12,178.0230474542758,90.92869500741472
2,WED,23,13,45.1835145823035,23.07834898665348
2,WED,23,14,225.9175729115175,115.3917449332674
2,WED,23,15,78.82013099357385,40.25889767671772
2,WED,23,2,34.8415101334651,17.79597132970833
2,WED,23,3,28.41541028175972,14.513717251606504
2,WED,23,4,7.229362333168543,3.692535837864548
2,WED,23,5,6.0244686109738,3.077113198220464
2,WED,23,6,0.0,0.0
2,WED,23,7,21.888902619871462,11.180177953534349
2,WED,23,8,4.016312407315812,2.0514087988136147
2,WED,23,9,1.8073405832920748,0.923133959466106
2,WED,23,9-1,63.65855165595649,32.51482946119624
2,MON,5,1,14.543706293706288,17.173951048951043
2,MON,5,10,19.30944055944053,22.801573426573395
2,MON,5,11,11.83216783216783,13.97202797202797
2,MON,5,12,83.89335664335663,99.0655594405594
2,MON,5,13,50.77972027972026,59.96328671328669
2,MON,5,14,51.68356643356642,61.03059440559439
2,MON,5,15,36.97552447552446,43.6625874125874
2,MON,5,2,15.201048951048923,17.95017482517479
2,MON,5,3,3.451048951048943,4.075174825174816
2,MON,5,4,0.49300699300697,0.582167832167805
2,MON,5,5,0.0,0.0
2,MON,5,6,0.0,0.0
2,MON,5,7,2.2185314685314568,2.619755244755231
2,MON,5,8,0.0,0.0
2,MON,5,9,0.0,0.0
2,MON,5,9-1,15.118881118881106,17.85314685314684
2,MON,6,1,14.770641431587,63.1189431011321
2,MON,6,10,39.51688735367489,168.8663404336978
2,MON,6,11,25.878742084052945,110.58685952792165
2,MON,6,12,126.76728315102665,541.7108640376126
2,MON,6,13,34.81823306467086,148.78772068700812
2,MON,6,14,99.7560449050086,426.2845423143349
2,MON,6,15,42.938471502590666,183.4876943005181
2,MON,6,2,12.626127422759511,53.954855114181385
2,MON,6,3,25.68597677988867,109.76312128190357
2,MON,6,4,8.915395317597364,38.097893878334176
2,MON,6,5,1.7589834004989355,7.516611494914565
2,MON,6,6,0.7228698906159617,3.089018422567462
2,MON,6,7,18.312703895605416,78.25513337171354
2,MON,6,8,4.481793321819204,19.1519142199193
2,MON,6,9,5.011897908270939,21.417194396468897
2,MON,6,9-1,40.28794857033199,172.1612934177701
2,MON,7,1,40.50057716054901,93.95452959178182
2,MON,7,10,255.6840426293465,593.143990371709
2,MON,7,11,135.37660396943275,314.0509601446031
2,MON,7,12,503.46467687957465,1167.9534021153602
2,MON,7,13,91.18776956529518,211.5402938597276
2,MON,7,14,290.1077769028401,673.0012661739177
2,MON,7,15,108.43476296150467,251.5504187769564
2,MON,7,2,40.32494586323527,93.54709451115832
2,MON,7,3,127.8244581849419,296.5312516777922
2,MON,7,4,62.13835298960201,144.15053152459834
2,MON,7,5,6.287600443831808,14.586175886321325
2,MON,7,6,8.289797233208493,19.230935805429407
2,MON,7,7,83.77612881865521,194.3465334574153
2,MON,7,8,30.735477029904857,71.3011391091144
2,MON,7,9,25.220654294253357,58.50767757753616
2,MON,7,9-1,153.39637507382272,355.8537994165754
2,MON,8,1,45.03192143800263,145.57244778537986
2,MON,8,10,461.1505765364302,1490.738482400072
2,MON,8,11,212.5980712099387,687.2551877025564
2,MON,8,12,750.3029141909732,2425.466831337774
2,MON,8,13,97.43485738506774,314.9728067608928
2,MON,8,14,325.1067717710959,1050.9564559326611
2,MON,8,15,112.84051471912112,364.7739073190486
2,MON,8,2,59.65544539971187,192.8451847767373
2,MON,8,3,283.96181618353137,917.949208903493
2,MON,8,4,170.0310549453845,549.6509160064812
2,MON,8,5,18.747499924978783,60.60410852538643
2,MON,8,6,27.516874099747927,88.95242730464528
2,MON,8,7,180.10398474072724,582.2131740637374
2,MON,8,8,62.07294855059412,200.6601267104788
2,MON,8,9,58.28078674528848,188.4013942653937
2,MON,8,9-1,294.41396215940455,951.7373402052572
2,MON,9,1,41.42049210429656,117.42489900844608
2,MON,9,10,301.1907014322438,853.8596694821888
2,MON,9,11,129.64614028644868,367.5399338964375
2,MON,9,12,534.0694528094014,1514.0585824458317
2,MON,9,13,88.73543885420483,251.56026441424876
2,MON,9,14,269.0101652589055,762.6295556371645
2,MON,9,15,77.23328681601174,218.9522732280573
2,MON,9,2,49.99134777818561,141.7228204186553
2,MON,9,3,150.9936246786631,428.0589203084829
2,MON,9,4,84.17918472273223,238.6435255233197
2,MON,9,5,11.788909291222742,33.42093279471122
2,MON,9,6,14.943239074550032,42.3632904884316
2,MON,9,7,99.47290488431877,282.000411311054
2,MON,9,8,43.61896437752464,123.65745134043291
2,MON,9,9,40.65580609621741,115.25705471905988
2,MON,9,9-1,232.05034153507148,657.8504149834737
2,MON,10,1,64.93272225827377,95.20390979883182
2,MON,10,10,178.1487508111616,261.2004704737184
2,MON,10,11,79.85553212199856,117.08363075924704
2,MON,10,12,442.5044776119401,648.7970149253729
2,MON,10,13,155.64120700843608,228.2000648929267
2,MON,10,14,356.2358371187541,522.3105288773525
2,MON,10,15,112.41439000648911,164.82120376378947
2,MON,10,2,61.35618105126533,89.96000973393888
2,MON,10,3,95.641645035691,140.22912070084342
2,MON,10,4,40.08192731992197,58.7678455548343
2,MON,10,5,6.536437378325721,9.583679428942183
2,MON,10,6,3.9465282284229657,5.786372485398892
2,MON,10,7,56.36135626216735,82.63663205710567
2,MON,10,8,17.574383517196466,25.767439974042595
2,MON,10,9,22.26088578844904,32.638757300454216
2,MON,10,9-1,207.00773848150547,303.5133192731992
2,MON,11,1,98.85661498005068,91.96174888163452
2,MON,11,10,242.56560573086676,225.64759400314335
2,MON,11,11,109.65746282190771,102.00927940998656
2,MON,11,12,637.99206565107,593.494589529682
2,MON,11,13,201.34099564744264,187.2982408414941
2,MON,11,14,559.2530603917301,520.2473249909319
2,MON,11,15,153.52044795067093,142.8129911739813
2,MON,11,2,99.4337595212185,92.49863982589753
2,MON,11,3,137.85509611896973,128.24023697255456
2,MON,11,4,61.75446590496912,57.447331036150366
2,MON,11,5,8.327371236851418,7.746569338652909
2,MON,11,6,1.978781284004127,1.8407689517589487
2,MON,11,7,69.66959104098646,64.81040684318691
2,MON,11,8,26.9608949945592,25.08047696771844
2,MON,11,9,30.25886380123301,28.148425220650267
2,MON,11,9-1,288.32492292346745,268.215376012574
2,MON,12,1,110.71950106480055,101.801034377852
2,MON,12,10,239.0921813203529,219.8332826285367
2,MON,12,11,122.2560085184056,112.40827502281694
2,MON,12,12,664.5492850623668,611.0197748707027
2,MON,12,13,186.5972010952236,171.56677821721934
2,MON,12,14,611.2800425920292,562.0413751140858
2,MON,12,15,148.96805597809538,136.96866443565548
2,MON,12,2,105.29966534834168,96.81776696075424
2,MON,12,3,117.84271372071794,108.35047155460904
2,MON,12,4,47.22999695771212,43.42561606327951
2,MON,12,5,5.806966839062873,5.339215089747396
2,MON,12,6,5.7295406145419046,5.26802555521731
2,MON,12,7,74.09689686644354,68.12838454517797
2,MON,12,8,26.712047459689494,24.56038941283828
2,MON,12,9,29.034834195314644,26.69607544873724
2,MON,12,9-1,304.28506236689987,279.77487070276845
2,MON,13,1,102.45314356703015,90.03232688776046
2,MON,13,10,231.84022901587983,203.7332829210327
2,MON,13,11,123.2116236361672,108.274170897699
2,MON,13,12,654.5245489899535,575.1738414173058
2,MON,13,13,184.1478070649236,161.8228097655826
2,MON,13,14,599.0197958301825,526.3981581505886
2,MON,13,15,144.04450685967367,126.58139786107805
2,MON,13,2,99.99783947283126,87.8746894242194
2,MON,13,3,134.0744841741385,117.8200821000324
2,MON,13,4,50.44533866263366,44.32964243275357
2,MON,13,5,7.1427028194877495,6.276763530301213
2,MON,13,6,5.208220805876628,4.57680674084476
2,MON,13,7,68.3764988657232,60.08693421194769
2,MON,13,8,26.115507183752623,22.949416657664287
2,MON,13,9,31.10051852652024,27.330074538187112
2,MON,13,9-1,293.29723452522404,257.7396024630009
2,MON,14,1,83.60352498288822,78.01723990417503
2,MON,14,10,191.15939425051332,178.38635780287473
2,MON,14,11,103.7497433264885,96.81731262833657
2,MON,14,12,519.3393223819302,484.637705338809
2,MON,14,13,135.11747091033527,126.08908709787806
2,MON,14,14,517.1081451060917,482.5556125941136
2,MON,14,15,132.23006502395617,123.39461413415468
2,MON,14,2,99.61550308008202,92.95931724845984
2,MON,14,3,100.07486310746056,93.38798340177952
2,MON,14,4,40.358059548254566,37.66138347022582
2,MON,14,5,7.284137577001841,6.797420431211302
2,MON,14,6,4.659223134839036,4.34789955509914
2,MON,14,7,64.57289527720731,60.25821355236131
2,MON,14,8,24.47732717316902,22.84178216974671
2,MON,14,9,26.839750171115544,25.04635095824765
2,MON,14,9-1,250.8105749486651,234.05171971252548
2,MON,15,1,109.40934389650744,88.1179707674178
2,MON,15,10,252.31885702108443,203.2168814400681
2,MON,15,11,131.05560709002913,105.5518088600294
2,MON,15,12,638.0493769899966,513.8831323488855
2,MON,15,13,178.98661844711296,144.1553074936695
2,MON,15,14,610.7338543886478,491.8832890415423
2,MON,15,15,178.98661844711296,144.1553074936695
2,MON,15,2,160.43267856695138,129.21201770000232
2,MON,15,3,126.41712211998896,101.8159864116128
2,MON,15,4,46.532103191515866,37.476822022212616
2,MON,15,5,15.977003785694322,12.867832877879795
2,MON,15,6,6.920914082282387,5.574084288113872
2,MON,15,7,81.72568756737759,65.82163361496205
2,MON,15,8,29.30344473136594,23.6009100709503
2,MON,15,9,33.94192970140641,27.33673251936716
2,MON,15,9-1,335.95883997292344,270.5802830496151
2,MON,16,1,119.2481806506848,82.49836793664375
2,MON,16,10,310.72238869863,214.96420162671225
2,MON,16,11,154.9097816780821,107.16980415239722
2,MON,16,12,811.8656892123284,561.6655447345888
2,MON,16,13,215.24860873287645,148.91345783390392
2,MON,16,14,748.667915239726,517.9440122003424
2,MON,16,15,225.25492294520532,155.83603381849304
2,MON,16,2,139.56175085616428,96.55171767979444
2,MON,16,3,165.59321489726008,114.56082512842453
2,MON,16,4,68.61472602739698,47.46909246575323
2,MON,16,5,11.586258561643737,8.015614297945136
2,MON,16,6,7.598779965753247,5.256993792808096
2,MON,16,7,94.1947773972601,65.16590325342453
2,MON,16,8,33.10359589041067,22.9017551369861
2,MON,16,9,37.993899828766935,26.284968964040964
2,MON,16,9-1,370.835509417808,256.5517069777396
2,MON,17,1,183.0082404659236,85.70939687517495
2,MON,17,10,606.748485187881,284.162322898583
2,MON,17,11,342.3804782438258,160.34919639357105
2,MON,17,12,1333.7946603572827,624.6644173153384
2,MON,17,13,264.0264462115693,123.65316122528964
2,MON,17,14,1072.6373242985935,502.3549644397153
2,MON,17,15,387.1932463459704,181.3366410931286
2,MON,17,2,199.19821918575343,93.29175113400906
2,MON,17,3,378.1760430083439,177.11355770846157
2,MON,17,4,220.1700481603849,103.1136193089543
2,MON,17,5,36.61531052248414,17.148277986223867
2,MON,17,6,35.2490675925403,16.508416867334734
2,MON,17,7,241.34681357450816,113.031466651733
2,MON,17,8,89.01072688581449,41.68695189561488
2,MON,17,9,97.48143305146392,45.654090832726425
2,MON,17,9-1,612.2134569076552,286.7217673741389
2,MON,18,1,265.82935290399155,89.38680830725104
2,MON,18,10,999.8936886168452,336.2206035399866
2,MON,18,11,494.3381835982663,166.22435398325572
2,MON,18,12,1925.1463328142577,647.3426818174808
2,MON,18,13,378.2847638723998,127.20065449667727
2,MON,18,14,1448.2337994727022,486.9778134106292
2,MON,18,15,566.862752278018,190.61120083565876
2,MON,18,2,265.9704512866368,89.43425353459028
2,MON,18,3,700.2712730692729,235.47066328497183
2,MON,18,4,342.9396190197188,115.31562504818116
2,MON,18,5,50.08992583912794,16.843055705453366
2,MON,18,6,59.26132071108093,19.926995482508204
2,MON,18,7,373.1346729058415,125.46890369879264
2,MON,18,8,146.88341633389308,49.39048166021663
2,MON,18,9,163.9563206339903,55.13135416827259
2,MON,18,9-1,970.4041266439503,326.30455102607186
2,MON,19,1,140.83842301851132,64.65045355662258
2,MON,19,10,391.8384435414356,179.86947420268433
2,MON,19,11,197.46595246890757,90.6447481837211
2,MON,19,12,1042.410561096745,478.5080244633255
2,MON,19,13,202.2780035299428,92.85367155112252
2,MON,19,14,787.3718548618806,361.4350859910519
2,MON,19,15,279.18489102327294,128.15700036941263
2,MON,19,2,125.972622419242,57.8264581537576
2,MON,19,3,247.56284119361288,113.64121824077476
2,MON,19,4,88.85108566268497,40.78619217666122
2,MON,19,5,13.319069901079374,6.1139843204859226
2,MON,19,6,10.91304437056156,5.0095226367851255
2,MON,19,7,124.6836801707504,57.23478225177509
2,MON,19,8,38.49640848828123,17.67138693921102
2,MON,19,9,49.83910027500693,22.87813487665711
2,MON,19,9-1,445.97401797808135,204.71986208594996
2,MON,20,1,111.19580219430723,50.74380664652556
2,MON,20,10,224.8404515821273,102.60513595166152
2,MON,20,11,131.5121640960406,60.01510574018123
2,MON,20,12,669.0794720941326,305.33202416918425
2,MON,20,13,148.5633964064237,67.7963746223564
2,MON,20,14,606.3164255048495,276.69033232628385
2,MON,20,15,186.56587692796933,85.13867069486399
2,MON,20,2,98.22598187311164,44.82507552870084
2,MON,20,3,158.26808713626963,72.22507552870088
2,MON,20,4,60.223501351566,27.48277945619325
2,MON,20,5,9.251200508824748,4.221752265860943
2,MON,20,6,4.988392431228974,2.2764350453171494
2,MON,20,7,88.15849896644912,40.23081570996968
2,MON,20,8,26.39313086341213,12.044410876132847
2,MON,20,9,27.844299570678817,12.706646525679693
2,MON,20,9-1,300.57331849260595,137.16555891238662
2,MON,21,1,110.7946567862714,44.627047581903255
2,MON,21,10,202.2793876755068,81.47623829953189
2,MON,21,11,115.965074102964,46.70964313572538
2,MON,21,12,651.4725819032761,262.40703978159127
2,MON,21,13,143.50546021840873,57.802652106084246
2,MON,21,14,591.6434672386893,238.3084340873634
2,MON,21,15,201.64627535101383,81.2212265990639
2,MON,21,2,94.861329953198,38.20925312012476
2,MON,21,3,127.88868954758183,51.51236349453976
2,MON,21,4,53.181435257410136,21.420982839313503
2,MON,21,5,3.482117784711166,1.4025643525740132
2,MON,21,6,0.0,0.0
2,MON,21,7,73.44102964118555,29.581357254290133
2,MON,21,8,19.309925897035725,7.777856864274509
2,MON,21,9,19.6264820592822,7.905362714508509
2,MON,21,9-1,296.4020865834633,119.38797776911076
2,MON,22,1,70.39247780150599,32.18584916263903
2,MON,22,10,92.88994885916593,42.47246262785204
2,MON,22,11,56.77096212206351,25.957626166123365
2,MON,22,12,363.1232437900415,166.0323704619534
2,MON,22,13,87.88074631898385,40.18208384848822
2,MON,22,14,413.0395076992244,188.8557940878948
2,MON,22,15,132.17264246375174,60.43385410812628
2,MON,22,2,51.67387883556249,23.627065302911067
2,MON,22,3,59.23162301899506,27.082724513881036
2,MON,22,4,28.20971956839384,12.898448915364728
2,MON,22,5,3.5152298527592416,1.6072833539394775
2,MON,22,6,1.2303304484657738,0.562549173878835
2,MON,22,7,39.80997808249957,18.20248398336511
2,MON,22,8,7.3819826907946435,3.3752950432730104
2,MON,22,9,10.985093289872848,5.022760481060966
2,MON,22,9-1,145.44263515791835,66.50134876924804
2,MON,23,1,40.15892239248638,20.596267918932263
2,MON,23,10,34.20038309441418,17.540317597627258
2,MON,23,11,20.487580326248143,10.507445625308948
2,MON,23,12,144.7190434997528,74.2219167078596
2,MON,23,13,36.73072170044488,18.83804992585269
2,MON,23,14,183.6536085022244,94.19024962926343
2,MON,23,15,64.07470341077604,32.86193153732079
2,MON,23,2,28.323467622343017,14.526229609490835
2,MON,23,3,23.099542758279743,11.8470402867029
2,MON,23,4,5.876915472071167,3.0140879881364238
2,MON,23,5,4.897429560059317,2.511739990113692
2,MON,23,6,0.0,0.0
2,MON,23,7,17.79399406821551,9.12598863074641
2,MON,23,8,3.2649530400395004,1.674493326742439
2,MON,23,9,1.469228868017742,0.7535219970340804
2,MON,23,9-1,51.74950568462678,26.54071922886801
2,SUN,5,1,2.379166666666657,2.3916666666666573
2,SUN,5,10,0.0,0.0
2,SUN,5,11,2.379166666666657,2.3916666666666573
2,SUN,5,12,36.87708333333333,37.070833333333326
2,SUN,5,13,30.53263888888888,30.69305555555554
2,SUN,5,14,38.46319444444444,38.66527777777777
2,SUN,5,15,17.05069444444444,17.140277777777772
2,SUN,5,2,7.1375,7.175
2,SUN,5,3,2.379166666666657,2.3916666666666573
2,SUN,5,4,0.0,0.0
