month,dow,hour,exit,승차인원,하차인원
08,MON,12,9,21.626760978484974,29.734151193633757
08,MON,12,9-1,240.665487768936,330.88561007957554
08,MON,13,1,113.40579989711918,110.35570987654305
08,MON,13,10,195.62676468907165,190.36531207133046
08,MON,13,11,105.73278177869223,102.8890603566529
08,MON,13,12,618.6282864654777,601.9900548696844
08,MON,13,13,210.4096436328303,204.75060013717413
08,MON,13,14,426.23967621170533,414.7758058984909
08,MON,13,15,154.16430898491066,150.01800411522618
08,MON,13,2,96.29989711934152,93.70987654320983
08,MON,13,3,75.39268261316857,73.36496913580231
08,MON,13,4,43.57429555326917,42.402349108367474
08,MON,13,5,7.461834133516065,7.261145404663761
08,MON,13,6,4.364469021490581,4.247085048010929
08,MON,13,7,68.28282178783715,66.44633058984905
08,MON,13,8,28.509837962962784,27.74305555555538
08,MON,13,9,26.186814128943727,25.482510288065814
08,MON,13,9-1,288.97008601966144,281.19813100137156
08,MON,14,1,129.85132338861604,117.91679792458072
08,MON,14,10,225.67324500447802,204.9318076531083
08,MON,14,11,113.48936038790565,103.05864912443242
08,MON,14,12,654.5655517465023,594.4049847123133
08,MON,14,13,222.97526174372257,202.4817937552115
08,MON,14,14,524.9753235121527,476.7252849068839
08,MON,14,15,190.77352605083522,173.23969239321764
08,MON,14,2,131.94008462274908,119.81358287779095
08,MON,14,3,79.19886346088498,71.91976280922805
08,MON,14,4,43.95101763488661,39.911516723802286
08,MON,14,5,8.616140090799576,7.8242379319929425
08,MON,14,6,3.7423638778218384,3.3984063745018043
08,MON,14,7,82.244973593996,74.68590753265995
08,MON,14,8,37.77176565057591,34.300194570554915
08,MON,14,9,34.89971895364253,31.69211525989043
08,MON,14,9-1,333.33148028042854,302.69526544982847
08,MON,15,1,136.01700774336257,110.31329013906429
08,MON,15,10,230.74446902654847,187.13969658659906
08,MON,15,11,120.738384955752,97.92193426042965
08,MON,15,12,642.9691648230088,521.464522756005
08,MON,15,13,228.35951327433617,185.20543615676348
08,MON,15,14,478.85439712389376,388.36322692793925
08,MON,15,15,204.1373064159291,165.56060366624519
08,MON,15,2,154.7240044247786,125.48514538558774
08,MON,15,3,78.18183075221232,63.40747471554988
08,MON,15,4,42.258434734513074,34.272676991150284
08,MON,15,5,13.04272676991133,10.577986725663575
08,MON,15,6,5.664269911504384,4.593868520859639
08,MON,15,7,77.1384126106192,62.56123577749663
08,MON,15,8,36.89228429203529,29.92059102402014
08,MON,15,9,36.14698561946878,29.316134639696386
08,MON,15,9-1,343.8808075221237,278.89617572692777
08,MON,16,1,92.2910519924439,87.30492151659611
08,MON,16,10,177.42623909328057,167.84058199154447
08,MON,16,11,91.9969753530628,87.0267327066654
08,MON,16,12,526.0540950796078,497.63341616443284
08,MON,16,13,177.76932850589188,168.16513560313032
08,MON,16,14,378.91774984258325,358.4462815957541
08,MON,16,15,166.00626293064673,157.03758320590083
08,MON,16,2,91.55586039399117,86.60944949176934
08,MON,16,3,73.86224925789315,69.87175609426988
08,MON,16,4,36.66155437618057,34.68087163803179
08,MON,16,5,7.351915984528187,6.954720248268405
08,MON,16,6,4.754239003328022,4.497385760546708
08,MON,16,7,59.59953224790843,56.37959881262913
08,MON,16,8,24.702437708014692,23.367860034181824
08,MON,16,9,26.5159103175317,25.083357695421416
08,MON,16,9-1,244.0345979131059,230.85034744085618
08,MON,17,1,113.54789640220315,85.10130083206371
08,MON,17,10,298.8653170045705,223.99206023672798
08,MON,17,11,161.63835989687087,121.14389722254766
08,MON,17,12,700.8165006445564,525.2443923590765
08,MON,17,13,167.07861537560044,125.2212322746981
08,MON,17,14,441.46278272588756,330.865284776749
08,MON,17,15,234.0356058830421,175.4038175319347
08,MON,17,2,102.70225887729981,76.97276749091755
08,MON,17,3,111.42061701628964,83.50695827962025
08,MON,17,4,84.74244111098078,63.51233446619
08,MON,17,5,18.482919254658377,13.852484472049685
08,MON,17,6,15.6232977850695,11.709269893355037
08,MON,17,7,109.95593284893924,82.40921422711811
08,MON,17,8,53.3214783780616,39.96311086370558
08,MON,17,9,52.83325032227803,39.59719617953813
08,MON,17,9-1,309.22272647369033,231.75467889370674
08,MON,18,1,127.82876823668062,80.85483805421221
08,MON,18,10,388.51327874182147,245.74419880521805
08,MON,18,11,185.7682346486771,117.50297476327867
08,MON,18,12,786.4772686633883,497.4662047384889
08,MON,18,13,191.62825009143722,121.20957857520207
08,MON,18,14,482.01499573292136,304.88633315723155
08,MON,18,15,277.83367334498297,175.73662778884045
08,MON,18,2,115.33314707197117,72.95105051408123
08,MON,18,3,166.809361157394,105.51102125411452
08,MON,18,4,104.13017637257664,65.86489616775697
08,MON,18,5,21.170742065265962,13.391014751899855
08,MON,18,6,22.14741130572569,14.008782053886902
08,MON,18,7,138.39977648636557,87.54126061689756
08,MON,18,8,67.99341447555571,43.00750599422926
08,MON,18,9,69.08498597959928,43.69795180233266
08,MON,18,9-1,389.116515625635,246.12576096232777
08,MON,19,1,264.8541330406523,111.95330019153371
08,MON,19,10,548.4710332063614,231.8375836615232
08,MON,19,11,288.9194213097465,122.12564830955293
08,MON,19,12,1668.7985774850972,705.3977446359783
08,MON,19,13,406.66258312350686,171.89544192652843
08,MON,19,14,986.676819032862,417.0662728387888
08,MON,19,15,511.89723352056274,216.3779133578668
08,MON,19,2,204.75889340822485,86.55116534314661
08,MON,19,3,246.77117631867742,104.30967137968865
08,MON,19,4,121.95798631286698,51.551391309961815
08,MON,19,5,23.385477866012273,9.884993651408458
08,MON,19,6,14.819866787181954,6.264327372113396
08,MON,19,7,188.44344373426262,79.65465814448946
08,MON,19,8,67.84507822755877,28.67797576774891
08,MON,19,9,80.2176275636468,33.907827060063916
08,MON,19,9-1,693.2706490627754,293.044085049605
08,MON,20,1,407.61112203434266,137.37803119674925
08,MON,20,10,660.7803529296104,222.70418796696805
08,MON,20,11,367.19642154935036,123.75697994494664
08,MON,20,12,2197.116324223358,740.4987219819109
08,MON,20,13,579.3735990955562,195.26749901690908
08,MON,20,14,1510.066415978503,508.9408507012715
08,MON,20,15,714.1854928562063,240.70343426399256
08,MON,20,2,312.05922303054115,105.1739743085594
08,MON,20,3,316.9667223751474,106.82795910342114
08,MON,20,4,215.92997116266832,72.77533097391517
08,MON,20,5,23.960143858958745,8.075337527854074
08,MON,20,6,18.186615218245933,6.129473063310971
08,MON,20,7,304.84231222964956,102.7416437278803
08,MON,20,8,110.56307346965446,37.26330449600182
08,MON,20,9,85.44822388255298,28.79879407523907
08,MON,20,9-1,984.9639861056494,331.9644776510683
08,MON,21,1,213.59804188196898,95.86153308209332
08,MON,21,10,270.6098721784061,121.44810404444607
08,MON,21,11,151.8744900734293,68.16036947822366
08,MON,21,12,1008.308403589883,452.5228252845876
08,MON,21,13,263.6993472939893,118.34670150355475
08,MON,21,14,704.0882512918138,315.9906270639884
08,MON,21,15,367.82839271144917,165.07919888107526
08,MON,21,2,152.65977699211308,68.51280158514314
08,MON,21,3,134.75523524612439,60.47734954737939
08,MON,21,4,100.98789774272481,45.32276894984255
08,MON,21,5,6.753467500679592,3.030916119507223
08,MON,21,6,0.0,0.0
08,MON,21,7,117.63598041881949,52.79432961653512
08,MON,21,8,40.04963285286891,17.97403745289237
08,MON,21,9,33.61028011966242,15.084094176152762
08,MON,21,9-1,476.04093010606465,213.64434321457708
08,MON,22,1,158.39491150442456,72.53710780370062
08,MON,22,10,150.6498103666243,68.99023100793003
08,MON,22,11,91.27070164348922,41.79750890702216
08,MON,22,12,601.6880530973449,275.5436444086886
08,MON,22,13,190.4383691529709,87.2114412136536
08,MON,22,14,541.8533501896334,248.1422824962648
08,MON,22,15,263.94089759797714,120.87199747155495
08,MON,22,2,92.7893489254108,42.49297494540855
08,MON,22,3,77.45101137800232,35.468767957705914
08,MON,22,4,64.84623893805308,29.696399839098945
08,MON,22,5,6.074589127686394,2.7818641535455337
08,MON,22,6,0.0,0.0
08,MON,22,7,80.94390012642224,37.06833984599471
08,MON,22,8,22.627844500632005,10.362443971957198
08,MON,22,9,20.046144121365263,9.180151706700334
08,MON,22,9-1,279.73482932996205,128.10484427077347
08,MON,23,1,199.27742590087297,81.02573484196276
08,MON,23,10,114.41766080432902,46.52195301930878
08,MON,23,11,67.69711597589465,27.525488869757684
08,MON,23,12,531.7242959045626,216.1978538925101
08,MON,23,13,207.22309679006267,84.25642602385928
08,MON,23,14,554.2900012298609,225.373016849096
08,MON,23,15,283.81936416184965,115.40028901734101
08,MON,23,2,143.65772967654652,58.410896568687726
08,MON,23,3,79.13888205632743,32.17768417168852
08,MON,23,4,41.63531545935297,16.928821793137324
08,MON,23,5,29.557895707784795,12.018171196654686
08,MON,23,6,0.0,0.0
08,MON,23,7,72.7823453449758,29.593131226171355
08,MON,23,8,17.162649120649327,6.9782929528963065
08,MON,23,9,8.89915139589209,3.6183741237239486
08,MON,23,9-1,232.96707047103678,94.72386545320379
08,SUN,5,1,10.210416666666653,9.099999999999989
08,SUN,5,10,0.0,0.0
08,SUN,5,11,2.356249999999981,2.099999999999983
08,SUN,5,12,44.37604166666667,39.550000000000004
08,SUN,5,13,49.08854166666667,43.75
08,SUN,5,14,29.453125,26.25
08,SUN,5,15,31.416666666666657,27.99999999999999
08,SUN,5,2,10.603125,9.45
08,SUN,5,3,2.356249999999981,2.099999999999983
08,SUN,5,4,0.0,0.0
08,SUN,5,5,0.0,0.0
08,SUN,5,6,0.0,0.0
08,SUN,5,7,0.0,0.0
08,SUN,5,8,0.0,0.0
08,SUN,5,9,0.0,0.0
08,SUN,5,9-1,8.639583333333327,7.699999999999995
08,SUN,6,1,0.8594842657342655,0.04523601398601397
08,SUN,6,10,0.6352709790209778,0.033435314685314625
08,SUN,6,11,0.4982517482517473,0.026223776223776175
08,SUN,6,12,4.453125,0.234375
08,SUN,6,13,1.438701923076922,0.0757211538461538
08,SUN,6,14,3.0144230769230766,0.15865384615384615
08,SUN,6,15,1.4324737762237758,0.07539335664335663
08,SUN,6,2,0.4857954545454532,0.025568181818181747
08,SUN,6,3,0.23044143356643254,0.012128496503496448
08,SUN,6,4,0.04982517482517345,0.00262237762237755
08,SUN,6,5,0.0,0.0
08,SUN,6,6,0.0,0.0
08,SUN,6,7,0.0747377622377616,0.0039335664335664
08,SUN,6,8,0.0373688811188808,0.0019667832167832
08,SUN,6,9,0.0,0.0
08,SUN,6,9-1,1.0401005244755233,0.054742132867132795
08,SUN,7,1,8.164697637164586,7.836704044853814
08,SUN,7,10,14.235883059671606,13.663996796155386
08,SUN,7,11,4.815078093712454,4.621645975170204
08,SUN,7,12,52.05867040448538,49.967360832999596
08,SUN,7,13,26.238686423708444,25.184621545855016
08,SUN,7,14,29.03003604325189,27.8638366039247
08,SUN,7,15,15.073287945534629,14.467761313576279
08,SUN,7,2,3.279835802963551,3.148077693231873
08,SUN,7,3,4.187024429315174,4.018822587104521
08,SUN,7,4,1.814377252703228,1.741489787745279
08,SUN,7,5,0.0,0.0
08,SUN,7,6,0.0,0.0
08,SUN,7,7,0.4187024429315035,0.40188225871043876
08,SUN,7,8,0.4187024429315035,0.40188225871043876
08,SUN,7,9,0.0,0.0
08,SUN,7,9-1,14.515018021625945,13.93191830196235
08,SUN,8,1,7.521273917421949,30.807212990936534
08,SUN,8,10,10.449018126888209,42.79928247734135
08,SUN,8,11,6.208836858006041,25.431457703927485
08,SUN,8,12,57.94914400805639,237.36027190332325
08,SUN,8,13,27.51069989929506,112.68410120845918
08,SUN,8,14,38.6664149043303,158.37802114803623
08,SUN,8,15,20.393252769385683,83.53096676737154
08,SUN,8,2,4.644008056394746,19.02190332326277
08,SUN,8,3,5.300226586102711,21.709780966767337
08,SUN,8,4,2.2210473313192183,9.097432024169118
08,SUN,8,5,0.0,0.0
08,SUN,8,6,0.0,0.0
08,SUN,8,7,1.918177240684775,7.856873111782402
08,SUN,8,8,0.7066968781470214,2.8946374622356172
08,SUN,8,9,1.1105236656595994,4.548716012084518
08,SUN,8,9-1,15.90067975830815,65.12934290030208
08,SUN,9,1,18.98104710076937,58.05967348470631
08,SUN,9,10,18.91325764683803,57.85231750797516
08,SUN,9,11,15.117048226684183,46.24038281103397
08,SUN,9,12,99.58270782510792,304.60592981797714
08,SUN,9,13,54.706089322574584,167.33627322199283
08,SUN,9,14,68.06061174704448,208.18540063801836
08,SUN,9,15,30.4374648151623,93.10283355226116
08,SUN,9,2,10.03283918183524,30.68868455620191
08,SUN,9,3,7.59241884030774,23.223869393882502
08,SUN,9,4,1.7625258022142691,5.391255395008352
08,SUN,9,5,0.949052355038436,2.902983674235216
08,SUN,9,6,0.0,0.0
08,SUN,9,7,4.880840683054963,14.929630324638712
08,SUN,9,8,1.6269468943516303,4.976543441546164
08,SUN,9,9,1.6269468943516303,4.976543441546164
08,SUN,9,9-1,26.98020266466503,82.52767873897538
08,SUN,10,1,37.13110015303517,60.702601598367586
08,SUN,10,10,49.31474239074986,80.62064274783198
08,SUN,10,11,34.665363033497655,56.671569460975945
08,SUN,10,12,223.51181771807512,365.4012072776738
08,SUN,10,13,119.08059853766363,194.67514028226486
08,SUN,10,14,165.6395170889304,270.79051181771797
08,SUN,10,15,77.01802414555343,125.910474409114
08,SUN,10,2,31.329365754123383,51.217820098622575
08,SUN,10,3,19.870940316272716,32.48537663662638
08,SUN,10,4,8.412514878421957,13.752933174630035
08,SUN,10,5,1.1603468797823064,1.8969562999489171
08,SUN,10,6,0.0,0.0
08,SUN,10,7,9.572861758204349,15.64988947457909
08,SUN,10,8,7.39721135861247,12.093096412174782
08,SUN,10,9,5.511647678966147,9.01054242475767
08,SUN,10,9-1,63.38394830811078,103.62123788471334
08,SUN,11,1,68.69475470097544,111.29407606390484
08,SUN,11,10,70.86978651208818,114.81789905273571
08,SUN,11,11,53.6507846741127,86.92096705782534
08,SUN,11,12,333.3236250530185,540.0258730383147
08,SUN,11,13,154.7897638908525,250.77873603845603
08,SUN,11,14,245.2348367029548,397.31104199066857
08,SUN,11,15,132.13318252509538,214.0722465714689
08,SUN,11,2,43.50063622225358,70.47645977661521
08,SUN,11,3,19.57528630001411,31.714406899476838
08,SUN,11,4,11.962674961119742,19.38102643856919
08,SUN,11,5,0.0,0.0
08,SUN,11,6,0.0,0.0
08,SUN,11,7,22.47532871483098,36.41283755125113
08,SUN,11,8,10.150148451859115,16.444507281210125
08,SUN,11,9,8.33762194259849,13.507988123851064
08,SUN,11,9-1,107.30156934822554,173.8419341156509
08,SUN,12,1,76.00449964002865,77.54004679625616
08,SUN,12,10,136.7632589392848,139.5263378929685
08,SUN,12,11,74.21088312934953,75.71019318454512
08,SUN,12,12,539.8785697144227,550.7859371250299
08,SUN,12,13,185.63930885529152,189.38984881209498
08,SUN,12,14,391.00839932805366,398.90808735301164
08,SUN,12,15,163.89170866330676,167.20287377009822
08,SUN,12,2,51.79067674586031,52.83702303815693
08,SUN,12,3,36.32073434125261,37.05453563714894
08,SUN,12,4,9.6406887449003,9.835463162946853
08,SUN,12,5,0.0,0.0
08,SUN,12,6,0.0,0.0
08,SUN,12,7,24.662227021838174,25.16048716102704
08,SUN,12,8,17.487760979121653,17.84107271418285
08,SUN,12,9,10.313294936404949,10.521658267338472
08,SUN,12,9-1,150.88798896088304,153.93643508519307
08,SUN,13,1,106.80721153846153,100.25896493212667
08,SUN,13,10,130.70144230769222,122.68826357466055
08,SUN,13,11,84.34663461538445,79.17542420814465
08,SUN,13,12,583.7360576923077,547.947765837104
08,SUN,13,13,224.12788461538446,210.38682126696818
08,SUN,13,14,433.44134615384604,406.8674773755655
08,SUN,13,15,181.59615384615378,170.46266968325787
08,SUN,13,2,64.51442307692294,60.559106334841495
08,SUN,13,3,48.505288461538306,45.53147624434374
08,SUN,13,4,13.141826923076765,12.336114253393516
08,SUN,13,5,2.3894230769230482,2.242929864253367
08,SUN,13,6,0.0,0.0
08,SUN,13,7,25.566826923076828,23.999349547511223
08,SUN,13,8,16.964903846153643,15.924802036198905
08,SUN,13,9,15.531249999999812,14.579044117646884
08,SUN,13,9-1,180.87932692307686,169.78979072398187
08,SUN,14,1,138.89232198513548,119.78065811555982
08,SUN,14,10,196.90224166866457,169.80837928554303
08,SUN,14,11,114.36241309038597,98.62607887796689
08,SUN,14,12,742.8584572045072,640.640703668185
08,SUN,14,13,276.4587029489329,238.41782546151987
08,SUN,14,14,584.0770198993046,503.7076840086309
08,SUN,14,15,243.9731479261567,210.40230160632933
08,SUN,14,2,93.81032725964995,80.90197194917286
08,SUN,14,3,48.06536202349557,41.45154039798609
08,SUN,14,4,11.933469192040178,10.29141692639646
08,SUN,14,5,3.3148525533443407,2.858726923998885
08,SUN,14,6,0.0,0.0
08,SUN,14,7,40.1097158954686,34.59059578038829
08,SUN,14,8,26.850305682090404,23.15568808439204
08,SUN,14,9,21.546541596739182,18.581725005993583
08,SUN,14,9-1,222.09512107408298,191.53470390793578
08,SUN,15,1,112.04621606008088,109.93876372039284
08,SUN,15,10,159.22357019064114,156.22876949740024
08,SUN,15,11,106.14904679376085,104.1525129982669
08,SUN,15,12,750.4147891392257,736.3004043905255
08,SUN,15,13,307.2425187752742,301.46366262276126
08,SUN,15,14,501.25938763720376,491.8313113807046
08,SUN,15,15,226.1564413633736,221.9027151935296
08,SUN,15,2,80.20150202195259,78.69300982091274
08,SUN,15,3,51.89508954361624,50.91900635470809
08,SUN,15,4,15.332640092431983,15.044251877527305
08,SUN,15,5,1.7691507798958312,1.7358752166376026
08,SUN,15,6,0.0,0.0
08,SUN,15,7,27.12697862507205,26.61675332177916
08,SUN,15,8,14.742923165799954,14.465626805314688
08,SUN,15,9,14.742923165799954,14.465626805314688
08,SUN,15,9-1,183.69682264586933,180.24170999422287
08,SUN,16,1,85.06722689075619,100.08738360208935
08,SUN,16,10,120.92016806722683,142.27080967522136
08,SUN,16,11,92.19327731092433,108.4716670451964
08,SUN,16,12,566.0756302521006,666.0265160118099
08,SUN,16,13,202.42436974789916,238.1660515557574
08,SUN,16,14,405.7394957983191,477.38013854190297
08,SUN,16,15,176.81512605042,208.03503293209153
08,SUN,16,2,57.00840336134452,67.07426754485576
08,SUN,16,3,36.298319327730965,42.70744378832599
08,SUN,16,4,13.584033613445222,15.982540313422483
08,SUN,16,5,0.0,0.0
08,SUN,16,6,0.0,0.0
08,SUN,16,7,19.151260504201677,22.532761753349988
08,SUN,16,8,14.697478991596592,17.292584601408073
08,SUN,16,9,16.701680672268783,19.650664319781818
08,SUN,16,9-1,154.3235294117646,181.57213831478524
08,SUN,17,1,112.95223166843758,110.32468119022292
08,SUN,17,10,140.9821466524972,137.70255047821453
08,SUN,17,11,114.89489904357052,112.22215727948975
08,SUN,17,12,802.0441020191287,783.3865568544103
08,SUN,17,13,262.8151434643995,256.7014080765143
08,SUN,17,14,526.7403825717321,514.4870882040382
08,SUN,17,15,217.5787460148777,212.51732199787455
08,SUN,17,2,74.93145589798071,73.18836344314543
08,SUN,17,3,43.57125398512202,42.55767800212521
08,SUN,17,4,23.03448459086073,22.498645058448403
08,SUN,17,5,6.66057385759817,6.505632306057258
08,SUN,17,6,0.0,0.0
08,SUN,17,7,37.743251859723486,36.865249734324976
08,SUN,17,8,13.043623804463213,12.74019659936226
08,SUN,17,9,15.541339001062658,15.179808714133861
08,SUN,17,9-1,218.9663655685439,213.87266206163633
08,SUN,18,1,92.71348451597159,89.64819556205791
08,SUN,18,10,161.7881004633015,156.4390697390879
08,SUN,18,11,116.04535479151406,112.2086686174102
08,SUN,18,12,718.9900024384295,695.2187881004633
08,SUN,18,13,302.0863204096561,292.09875640087773
08,SUN,18,14,516.6781272860278,499.5957388441843
08,SUN,18,15,229.94172153133363,222.33939892709077
08,SUN,18,2,66.3116313094366,64.11923920994867
08,SUN,18,3,48.19873201658108,46.605187759082916
08,SUN,18,4,12.279931723969714,11.873933187027506
08,SUN,18,5,3.6839795171908385,3.562179956108179
08,SUN,18,6,0.0,0.0
08,SUN,18,7,24.559863447939428,23.74786637405501
08,SUN,18,8,15.349914654962205,14.842416483784444
08,SUN,18,9,20.56888563764916,19.888838088270965
08,SUN,18,9-1,188.80395025603508,182.5617227505486
08,SUN,19,1,140.16248774338132,123.14820002801503
08,SUN,19,10,171.9051687911472,151.03764532847737
08,SUN,19,11,128.6196946351028,113.00658355511965
08,SUN,19,12,847.5708082364475,744.6844095811737
08,SUN,19,13,332.67978708502596,292.2958747723771
08,SUN,19,14,631.9679226782464,555.2535018910212
08,SUN,19,15,239.10071438576807,210.0763412242609
08,SUN,19,2,88.63216136713817,77.87312648830361
08,SUN,19,3,49.0568707101833,43.10187000980512
08,SUN,19,4,16.077461829387815,14.125822944389924
08,SUN,19,5,0.0,0.0
08,SUN,19,6,2.4734556660595506,2.1732035299060426
08,SUN,19,7,29.269225381706008,25.716241770556003
08,SUN,19,8,19.78764532847729,17.385628239249115
08,SUN,19,9,21.024373161507214,18.472230004202267
08,SUN,19,9-1,224.67222300042025,197.3993206331419
08,SUN,20,1,111.07694799935189,107.84254009395744
08,SUN,20,10,147.9644419245098,143.65592094605523
08,SUN,20,11,116.05054268589001,112.67131054592565
08,SUN,20,12,757.2297910254333,735.180301312166
08,SUN,20,13,275.20557265511104,267.19196500890985
08,SUN,20,14,547.9243479669528,531.9695447918355
08,SUN,20,15,218.42369998380036,212.06350234893887
08,SUN,20,2,60.92653491009222,59.15243803661094
08,SUN,20,3,36.88749392515791,35.81338085209781
08,SUN,20,4,22.381176089421437,21.729467033856885
08,SUN,20,5,2.4867973432689343,2.414385225983988
08,SUN,20,6,0.0,0.0
08,SUN,20,7,30.67050056698506,29.77741778713734
08,SUN,20,8,14.091851611858063,13.681516280576677
08,SUN,20,9,13.677385387979907,13.279118742912678
08,SUN,20,9-1,203.502915924186,197.5771909930342
08,SUN,21,1,158.27371695178834,132.00622083981324
08,SUN,21,10,137.00568623639174,114.26788491446332
08,SUN,21,11,112.77002332814907,94.05443234836684
08,SUN,21,12,685.0284311819595,571.3394245723173
08,SUN,21,13,266.09768662519434,221.9354587869362
08,SUN,21,14,555.9364307931569,463.67185069984436
08,SUN,21,15,259.667816874028,216.5727060653188
08,SUN,21,2,60.83645995334368,50.739891135303246
08,SUN,21,3,53.91198483670288,44.964618973561365
08,SUN,21,4,16.321977060653015,13.61314152410561
08,SUN,21,5,2.9676321928458407,2.4751166407463394
08,SUN,21,6,0.0,0.0
08,SUN,21,7,26.708689735614094,22.27604976671833
08,SUN,21,8,16.321977060653015,13.61314152410561
08,SUN,21,9,16.816582426127447,14.025660964230104
08,SUN,21,9-1,175.5849047433902,146.44440124416784
08,SUN,22,1,157.08327984595633,120.34066110397944
08,SUN,22,10,135.79629332477518,104.03281450577651
08,SUN,22,11,77.07357188703453,59.0456514762515
08,SUN,22,12,535.110799101412,409.94552310654683
08,SUN,22,13,231.95474967907558,177.69929396662377
08,SUN,22,14,567.4082958921692,434.68846277278544
08,SUN,22,15,267.9224165596918,205.25393132220785
08,SUN,22,2,60.190789473684184,46.111842105263136
08,SUN,22,3,42.57397304236186,32.61569319640553
08,SUN,22,4,7.34034017971741,5.623395378690494
08,SUN,22,5,0.0,0.0
08,SUN,22,6,0.0,0.0
08,SUN,22,7,12.478578305519758,9.559772143773962
08,SUN,22,8,19.08488446726563,14.620827984595564
08,SUN,22,9,13.212612323491523,10.12211168164303
08,SUN,22,9-1,160.0194159178434,122.5900192554557
08,SUN,23,1,186.39274969915758,98.53580024067385
08,SUN,23,10,68.97999398315284,36.466004813477745
08,SUN,23,11,39.626805054151525,20.94855595667865
08,SUN,23,12,543.0339951865222,287.0728038507822
08,SUN,23,13,253.9050842358603,134.22593261131163
08,SUN,23,14,591.4667569193742,312.67659446450057
08,SUN,23,15,248.03444645006013,131.12244283995184
08,SUN,23,2,111.54211793020457,58.96630565583634
08,SUN,23,3,92.46254512635373,48.87996389891694
08,SUN,23,4,14.67659446450053,7.75872442839948
08,SUN,23,5,20.54723225030069,10.862214199759247
08,SUN,23,6,0.0,0.0
08,SUN,23,7,33.75616726835136,17.845066185318885
08,SUN,23,8,14.67659446450053,7.75872442839948
08,SUN,23,9,20.54723225030069,10.862214199759247
08,SUN,23,9-1,199.601684717208,105.51865222623336
08,SAT,5,1,15.693717277486888,16.08638743455495
08,SAT,5,10,5.885143979057579,6.032395287958103
08,SAT,5,11,6.2774869109947495,6.434554973821974
08,SAT,5,12,69.0523560209424,70.78010471204186
08,SAT,5,13,83.96138743455498,86.06217277486911
08,SAT,5,14,42.76537958115182,43.8354057591623
08,SAT,5,15,37.27257853403142,38.20517015706807
08,SAT,5,2,5.885143979057579,6.032395287958103
08,SAT,5,3,2.35405759162302,2.412958115183229
08,SAT,5,4,0.0,0.0
08,SAT,5,5,0.0,0.0
08,SAT,5,6,0.0,0.0
08,SAT,5,7,5.492801047120409,5.630235602094231
08,SAT,5,8,0.0,0.0
08,SAT,5,9,0.0,0.0
08,SAT,5,9-1,25.109947643979055,25.738219895287955
08,SAT,6,1,1.3504326328800984,0.07107540173053149
08,SAT,6,10,1.0641996291718159,0.05601050679851662
08,SAT,6,11,0.5284301606922122,0.02781211372064275
08,SAT,6,12,7.331968479604448,0.38589307787391836
08,SAT,6,13,2.899026576019776,0.152580346106304
08,SAT,6,14,4.014601359703336,0.21129480840543877
08,SAT,6,15,2.1871137206427673,0.1151112484548825
08,SAT,6,2,0.3889833127317667,0.020472805933250876
08,SAT,6,3,0.7339307787391827,0.038627935723114876
08,SAT,6,4,0.4110012360939431,0.021631644004944377
08,SAT,6,5,0.0,0.0
08,SAT,6,6,0.0,0.0
08,SAT,6,7,0.3889833127317667,0.020472805933250876
08,SAT,6,8,0.044035846724350625,0.002317676143386875
08,SAT,6,9,0.07339307787391613,0.003862793572311375
08,SAT,6,9-1,2.3338998763906043,0.1228368355995055
08,SAT,7,1,11.011274934952299,12.208152645273202
08,SAT,7,10,19.229835212489142,21.320034692107527
08,SAT,7,11,9.734605377276655,10.792714657415424
08,SAT,7,12,72.61058109280138,80.50303555941022
08,SAT,7,13,36.544666088464865,40.51691240242843
08,SAT,7,14,55.53512575888983,61.57155247181264
08,SAT,7,15,25.53339115351256,28.308759757155233
08,SAT,7,2,6.941890719861229,7.69644405897658
08,SAT,7,3,5.585429314830854,6.192541196877686
08,SAT,7,4,3.9098005203816033,4.334778837814387
08,SAT,7,5,0.47875108412834155,0.5307892454466395
08,SAT,7,6,0.0,0.0
08,SAT,7,7,3.0320901994795983,3.361665221162163
08,SAT,7,8,0.7181266261925401,0.79618386816999
08,SAT,7,9,0.6383347788378071,0.7077189939288732
08,SAT,7,9-1,24.49609713790112,27.158716392020807
08,SAT,8,1,15.244419201896466,81.56232714342147
08,SAT,8,10,16.42572105887,87.88265507704457
08,SAT,8,11,8.77538522323191,46.95100750691418
08,SAT,8,12,82.69112998814697,442.4229553536151
08,SAT,8,13,33.02019952587909,176.66821414460685
08,SAT,8,14,55.57743974713552,297.3563808771237
08,SAT,8,15,25.70737850651916,137.54237455551163
08,SAT,8,2,7.5378308968786865,40.3297115764519
08,SAT,8,3,6.469033978664555,34.61131963650729
08,SAT,8,4,3.2063907546424195,17.155175819833982
08,SAT,8,5,0.0,0.0
08,SAT,8,6,0.0,0.0
08,SAT,8,7,4.612702489134707,24.679375740813786
08,SAT,8,8,0.9000395100750661,4.815487949427088
08,SAT,8,9,0.45001975503753305,2.407743974713544
08,SAT,8,9-1,24.132309363887778,129.11527064401415
08,SAT,9,1,27.751179751179706,80.25160875160861
08,SAT,9,10,44.52681252681249,128.76383526383518
08,SAT,9,11,18.82797082797078,54.44723294723282
08,SAT,9,12,172.1287001287001,497.7664092664092
08,SAT,9,13,74.59802659802656,215.72458172458164
08,SAT,9,14,115.19862719862718,333.1344916344916
08,SAT,9,15,49.345345345345294,142.69819819819807
08,SAT,9,2,17.66795366795366,51.092664092664066
