month,dow,hour,exit,승차인원,하차인원
07,MON,9,14,55.31291829622751,194.83487285620797
07,MON,9,15,22.65765678024131,79.80959627470958
07,MON,9,2,11.61655684567738,40.91829622753475
07,MON,9,3,21.199832605420504,74.67453928446412
07,MON,9,4,19.074478413708086,67.18816672500112
07,MON,9,5,2.984703178975198,10.513353522133977
07,MON,9,6,3.7059425075707777,13.053855401518646
07,MON,9,7,23.079658515057908,81.2960601403071
07,MON,9,8,12.544960662273793,44.188516731848985
07,MON,9,9,9.660003347891575,34.02650921431066
07,MON,9,9-1,50.057078508057764,176.32164107558626
07,MON,10,1,25.69237366003057,157.90154160285823
07,MON,10,10,58.094783052577796,357.04197379615414
07,MON,10,11,27.45817253700863,168.75388123192076
07,MON,10,12,159.6061459928535,980.915848221882
07,MON,10,13,66.50440020418579,408.7262412795643
07,MON,10,14,97.97976518631951,602.1691951676023
07,MON,10,15,46.8819601837672,288.12961715160776
07,MON,10,2,22.02834099030114,135.38293687255378
07,MON,10,3,20.792281776416505,127.78629913221012
07,MON,10,4,12.603389484430798,77.458574102433
07,MON,10,5,2.0748136804492043,12.751499064148348
07,MON,10,6,0.9270444104134248,5.697478305257468
07,MON,10,7,21.18958652373656,130.22807554874913
07,MON,10,8,7.1735579377233,44.08762974306602
07,MON,10,9,8.03438489025007,49.37814531223378
07,MON,10,9-1,71.55899948953542,439.79106346775535
07,MON,11,1,22.182989339986374,102.44064413699246
07,MON,11,10,44.89414509282957,207.32035122962756
07,MON,11,11,20.697521303826587,95.58077957424749
07,MON,11,12,120.19086932572979,555.039263843437
07,MON,11,13,49.0699607944788,226.60419272267754
07,MON,11,14,84.3745844538768,389.640307163918
07,MON,11,15,35.288118458996166,162.9598937238763
07,MON,11,2,19.327589670479206,89.25446003304926
07,MON,11,3,16.043054790525844,74.08653727764623
07,MON,11,4,12.345889900528112,57.01309658814749
07,MON,11,5,1.6340148397757646,7.545851019019452
07,MON,11,6,0.4456404108479358,2.0579593688234867
07,MON,11,7,14.34301914914298,66.23580338917148
07,MON,11,8,6.0409033470498645,27.896782555163135
07,MON,11,9,5.6942941386125465,26.296147490522493
07,MON,11,9-1,56.827404983313315,262.4279298836794
07,MON,12,1,19.681485411140585,53.259204244031835
07,MON,12,10,33.70035366931914,91.19504862953127
07,MON,12,11,15.71885057471263,42.53609195402295
07,MON,12,12,100.56233421750663,272.1273209549072
07,MON,12,13,35.20878868258175,95.2769584438549
07,MON,12,14,70.63306808134394,191.13704686118479
07,MON,12,15,27.115915119363386,73.37718832891245
07,MON,12,2,15.503359858532235,41.95296198054809
07,MON,12,3,10.930167992926593,29.577648099027357
07,MON,12,4,7.218938992042413,19.53485411140576
07,MON,12,5,1.0415384615384355,2.818461538461468
07,MON,12,6,0.7183023872679033,1.9437665782493336
07,MON,12,7,11.229460654288234,30.387550839964614
07,MON,12,8,4.812625994694928,13.023236074270471
07,MON,12,9,4.297842617152933,11.630203359858456
07,MON,12,9-1,47.82696728558797,129.42245800176832
07,MON,13,1,22.697273662551407,46.38899176954726
07,MON,13,10,39.15314929126655,80.02173068129852
07,MON,13,11,21.1615797896662,43.25032007315956
07,MON,13,12,123.81355738454502,253.05180612711473
07,MON,13,13,42.11182556012801,86.06871284865107
07,MON,13,14,85.30849908550522,174.35465249199808
07,MON,13,15,30.854766803840846,63.06138545953354
07,MON,13,2,19.27366255144032,39.39176954732508
07,MON,13,3,15.089248971193385,30.839609053497878
07,MON,13,4,8.721050525834446,17.82419981710099
07,MON,13,5,1.4934270690443197,3.05228623685407
07,MON,13,6,0.873513946044801,1.7852994970278733
07,MON,13,7,13.666266575217179,27.931298582533124
07,MON,13,8,5.706018518518482,11.662037037036963
07,MON,13,9,5.241083676268856,10.711796982167339
07,MON,13,9-1,57.83507658893457,118.2041037951531
07,MON,14,1,23.454337688007655,50.06971185027332
07,MON,14,10,40.76212977547172,87.01793755211705
07,MON,14,11,20.498965378794882,43.76065968683402
07,MON,14,12,118.23061243398497,252.39564532567397
07,MON,14,13,40.2748077457611,85.97761512091162
07,MON,14,14,94.8234349424009,202.42660983971086
07,MON,14,15,34.4583835201828,73.56086352265349
07,MON,14,2,23.831619259396483,50.87512276475485
07,MON,14,3,14.305259581827698,30.538497174094253
07,MON,14,4,7.9386330646406265,16.947187992217103
07,MON,14,5,1.5562864819790574,3.322320022236628
07,MON,14,6,0.6759628154050091,1.4430278884461354
07,MON,14,7,14.855461873436465,31.713054757713287
07,MON,14,8,6.822508415948593,14.564514036875721
07,MON,14,9,6.303746255288874,13.457074029463438
07,MON,14,9-1,60.20785076747272,128.5301584360233
07,MON,15,1,23.78344922039608,48.653207964601684
07,MON,15,10,40.34715549936785,82.53716814159284
07,MON,15,11,21.11188369152967,43.188053097345055
07,MON,15,12,112.42729667088072,229.9897123893805
07,MON,15,13,39.9301306363253,81.68407079646013
07,MON,15,14,83.73077328276443,171.28595132743362
07,MON,15,15,35.69472187104928,73.01980088495571
07,MON,15,2,27.054487989886194,55.34469026548667
07,MON,15,3,13.670596291613979,27.96559734513272
07,MON,15,4,7.389159292035363,15.115818584070723
07,MON,15,5,2.280604719763981,4.6653761061946275
07,MON,15,6,0.9904340497260782,2.026106194690251
07,MON,15,7,13.488147914032822,27.592367256637072
07,MON,15,8,6.4508533501896155,13.196349557522087
07,MON,15,9,6.320533080488789,12.929756637168051
07,MON,15,9-1,60.1297724399494,123.00597345132738
07,MON,16,1,21.27415669695059,37.31446433390299
07,MON,16,10,40.89880363407394,71.73572006836378
07,MON,16,11,21.20636862462893,37.19556535036428
07,MON,16,12,121.26156337141315,212.69046505352162
07,MON,16,13,40.97788971844922,71.87443554915895
07,MON,16,14,87.34493118647113,153.20134028964642
07,MON,16,15,38.26636682558244,67.11847620760994
07,MON,16,2,21.104686516146437,37.01721687505621
07,MON,16,3,17.02610416479262,29.86346136547623
07,MON,16,4,8.450913016101453,14.822739947827628
07,MON,16,5,1.6947018080417346,2.9724745884681063
07,MON,16,6,1.0959071692002744,1.9222002338759592
07,MON,16,7,13.738382657191647,24.096860663848084
07,MON,16,8,5.694198075020225,9.987514617252831
07,MON,16,9,6.112224521003865,10.720725015741653
07,MON,16,9-1,56.252802014932044,98.6663398398848
07,MON,17,1,21.467544825969753,36.96721903199342
07,MON,17,10,56.50394937302239,97.30008203445446
07,MON,17,11,30.559603890776962,52.62378999179653
07,MON,17,12,132.49747568264385,228.16131255127152
07,MON,17,13,31.588147193249704,54.39494667760454
07,MON,17,14,83.46365170514471,143.72482362592285
07,MON,17,15,44.24714168522204,76.19379819524194
07,MON,17,2,19.417051447322144,33.4362592288761
07,MON,17,3,21.065358021797714,36.27465135356847
07,MON,17,4,16.02153990390247,27.589171452009804
07,MON,17,5,3.4944099378881974,6.017391304347823
07,MON,17,6,2.95376538146017,5.0863986874486535
07,MON,17,7,20.788442517285798,35.79780147662012
07,MON,17,8,10.08104300949255,17.359606234618525
07,MON,17,9,9.988737841321893,17.20065627563571
07,MON,17,9-1,58.46213758349934,100.67209187858899
07,MON,18,1,28.298289104726297,38.555695533791194
07,MON,18,10,86.00772138009509,117.18332181899459
07,MON,18,11,41.124727110171875,56.03138944202865
07,MON,18,12,174.1076084041126,237.21716584711663
07,MON,18,13,42.42199699272561,57.79888649571255
07,MON,18,14,106.70680700613643,145.38529686674516
07,MON,18,15,61.50585443166575,83.80015442760184
07,MON,18,2,25.532051855163118,34.7867679928475
07,MON,18,3,36.92767749014503,50.31301662128654
07,MON,18,4,23.051977079692712,31.407729507863536
07,MON,18,5,4.686705409029947,6.385516316495301
07,MON,18,6,4.90291705612217,6.680099158775862
07,MON,18,7,30.638462226195777,41.74412159141705
07,MON,18,8,15.052146137278005,20.50816434347949
07,MON,18,9,15.293794448734099,20.837403990734337
07,MON,18,9-1,86.14126386800504,117.3652700451091
07,MON,19,1,80.2810596767598,49.25861363978734
07,MON,19,10,166.24938128133942,102.00680052510384
07,MON,19,11,87.57559127983293,53.73437062861812
07,MON,19,12,505.83661523231547,310.3697247508985
07,MON,19,13,123.26522047904962,75.63270708244559
07,MON,19,14,299.07579572599906,183.5060365420621
07,MON,19,15,155.1633417263864,95.20466137258695
07,MON,19,2,62.06533669055449,38.081864549034734
07,MON,19,3,74.79985796371606,45.89547420750203
07,MON,19,4,36.96720253082826,22.682226095939015
07,MON,19,5,7.0884713882970205,4.349323175586944
07,MON,19,6,4.492112682118387,2.7562571287149376
07,MON,19,7,57.1198915359286,35.047453031183345
07,MON,19,8,20.564809434652375,12.618094561731874
07,MON,19,9,24.315105343577006,14.919189962769181
07,MON,19,9-1,210.14020702864386,128.93720274603476
07,MON,20,1,132.51959627736272,57.44983615152707
07,MON,20,10,214.82815572158856,93.13220605583953
07,MON,20,11,119.38025953598085,51.75367675973248
07,MON,20,12,714.3106567046793,309.66763664962633
07,MON,20,13,188.3617774282343,81.65851356665353
07,MON,20,14,490.94193210119283,212.83292698912047
07,MON,20,15,232.19085070127136,100.65927382356793
07,MON,20,2,101.45445012452478,43.98248787521298
07,MON,20,3,103.04994101454972,44.67416437278804
07,MON,20,4,70.20159916109569,30.433765893301814
07,MON,20,5,7.7897496395332,3.37700878227808
07,MON,20,6,5.912701533621631,2.5632717263074776
07,MON,20,7,99.10813999213512,42.965316555249636
07,MON,20,8,35.94547122820789,15.583064621837611
07,MON,20,9,27.78031196749232,12.043308428365386
07,MON,20,9-1,320.224406868528,138.8235417485909
07,MON,21,1,55.08900889700455,45.060336454407704
07,MON,21,10,69.79291347760201,57.08747037569442
07,MON,21,11,39.16990559073776,32.03922452309722
07,MON,21,12,260.0525272932126,212.7112941450717
07,MON,21,13,68.01062201328713,55.62963596099297
07,MON,21,14,181.59119623917007,148.53344729787477
07,MON,21,15,94.86651385057685,77.59654998251673
07,MON,21,2,39.37243871168265,32.20488752476785
07,MON,21,3,34.75468355413959,28.42777108667777
07,MON,21,4,26.045759353510174,21.304262014841242
07,MON,21,5,1.7417848401257987,1.424701814367237
07,MON,21,6,0.0,0.0
07,MON,21,7,30.339461517541423,24.81631765025832
07,MON,21,8,10.32918916818828,8.448813085201385
07,MON,21,9,8.66841757644033,7.090376471502315
07,MON,21,9-1,122.77557791677995,100.42491161272775
07,MON,22,1,37.08817377312947,35.170233306516444
07,MON,22,10,35.27465808527751,33.450499942535295
07,MON,22,11,21.37103781174577,20.265877485346504
07,MON,22,12,140.88527755430405,133.59967819790825
07,MON,22,13,44.591150442477876,42.28520859671302
07,MON,22,14,126.87497988736928,120.31389495460292
07,MON,22,15,61.8017699115044,58.605815423514514
07,MON,22,2,21.726629123089285,20.60308010573496
07,MON,22,3,18.13515687851966,17.19733363981147
07,MON,22,4,15.183748994368461,14.398551890587285
07,MON,22,5,1.4223652453740765,1.3488104815538269
07,MON,22,6,0.0,0.0
07,MON,22,7,18.95301689460981,17.972899666704972
07,MON,22,8,5.298310539018479,5.024319043788046
07,MON,22,9,4.69380530973449,4.451074589127665
07,MON,22,9-1,65.49991954947707,62.11272267555454
07,MON,23,1,40.77697700159877,41.717746894600864
07,MON,23,10,23.412618374123706,23.952773336612943
07,MON,23,11,13.85246587135652,14.172057557495986
07,MON,23,12,108.80364038863604,111.31386053375965
07,MON,23,13,42.402853277579624,43.38113393186568
07,MON,23,14,113.42112901242157,116.03787971959166
07,MON,23,15,58.07630057803467,59.416184971098254
07,MON,23,2,29.395843069733115,30.074037633747377
07,MON,23,3,16.19372770876887,16.56733489115726
07,MON,23,4,8.51959168613944,8.71614807526747
07,MON,23,5,6.048259746648583,6.187799778624969
07,MON,23,6,0.0,0.0
07,MON,23,7,14.893026687984213,15.236625261345424
07,MON,23,8,3.511892756118551,3.592916000491936
07,MON,23,9,1.8209814290984763,1.8629934817365275
07,MON,23,9-1,47.67069241175747,48.770507932603614
07,SUN,5,1,4.484999999999994,1.386666666666665
07,SUN,5,10,0.0,0.0
07,SUN,5,11,1.0349999999999917,0.31999999999999745
07,SUN,5,12,19.4925,6.026666666666667
07,SUN,5,13,21.5625,6.666666666666667
07,SUN,5,14,12.9375,4.0
07,SUN,5,15,13.799999999999994,4.266666666666665
07,SUN,5,2,4.657500000000001,1.44
07,SUN,5,3,1.0349999999999917,0.31999999999999745
07,SUN,5,4,0.0,0.0
07,SUN,5,5,0.0,0.0
07,SUN,5,6,0.0,0.0
07,SUN,5,7,0.0,0.0
07,SUN,5,8,0.0,0.0
07,SUN,5,9,0.0,0.0
07,SUN,5,9-1,3.7949999999999973,1.1733333333333325
07,SUN,6,1,0.26538461538461533,0.09650349650349647
07,SUN,6,10,0.19615384615384582,0.0713286713286712
07,SUN,6,11,0.15384615384615358,0.05594405594405584
07,SUN,6,12,1.375,0.5
07,SUN,6,13,0.444230769230769,0.16153846153846144
07,SUN,6,14,0.9307692307692307,0.3384615384615384
07,SUN,6,15,0.44230769230769224,0.1608391608391608
07,SUN,6,2,0.1499999999999996,0.0545454545454544
07,SUN,6,3,0.07115384615384583,0.02587412587412576
07,SUN,6,4,0.015384615384614959,0.00559440559440544
07,SUN,6,5,0.0,0.0
07,SUN,6,6,0.0,0.0
07,SUN,6,7,0.023076923076922877,0.00839160839160832
07,SUN,6,8,0.011538461538461438,0.00419580419580416
07,SUN,6,9,0.0,0.0
07,SUN,6,9-1,0.32115384615384573,0.11678321678321664
07,SUN,7,1,3.673528233880652,1.1245494593512197
07,SUN,7,10,6.405126151381657,1.960752903484181
07,SUN,7,11,2.166439727673208,0.6631958350020024
07,SUN,7,12,23.422667200640767,7.170204245094112
07,SUN,7,13,11.805526631958347,3.613936724068881
07,SUN,7,14,13.061433720464553,3.9983980776932304
07,SUN,7,15,6.781898277933514,2.076091309571484
07,SUN,7,2,1.4756908289947914,0.45174209050860964
07,SUN,7,3,1.883860632759309,0.5766920304365233
07,SUN,7,4,0.8163396075290278,0.2498998798558248
07,SUN,7,5,0.0,0.0
07,SUN,7,6,0.0,0.0
07,SUN,7,7,0.18838606327592466,0.057669203043650405
07,SUN,7,8,0.18838606327592466,0.057669203043650405
07,SUN,7,9,0.0,0.0
07,SUN,7,9-1,6.5307168602322765,1.9991990388466152
07,SUN,8,1,3.736253776435043,9.228096676737156
07,SUN,8,10,5.190634441087608,12.82024169184289
07,SUN,8,11,3.0842900302114797,7.617824773413895
07,SUN,8,12,28.786706948640482,71.09969788519638
07,SUN,8,13,13.666163141993954,33.75377643504531
07,SUN,8,14,19.207854984894254,47.44108761329304
07,SUN,8,15,10.130513595166155,25.021148036253756
07,SUN,8,2,2.306948640483375,5.697885196374601
07,SUN,8,3,2.632930513595162,6.503021148036242
07,SUN,8,4,1.103323262839871,2.7250755287008865
07,SUN,8,5,0.0,0.0
07,SUN,8,6,0.0,0.0
07,SUN,8,7,0.952870090634432,2.353474320241669
07,SUN,8,8,0.35105740181268497,0.8670694864048242
07,SUN,8,9,0.5516616314199306,1.362537764350431
07,SUN,8,9-1,7.898791540785496,19.509063444108754
07,SUN,9,1,7.219365734659408,15.90992681553762
07,SUN,9,10,7.1935822856070475,15.853105648339255
07,SUN,9,11,5.749709138675174,12.671120285231751
07,SUN,9,12,37.875886657909554,83.47029461437418
07,SUN,9,13,20.807243385250512,45.85468192906736
07,SUN,9,14,25.886582848564455,57.04845186714205
07,SUN,9,15,11.576768624507405,25.512704072058533
07,SUN,9,2,3.815950459748545,8.4095327453556
07,SUN,9,3,2.887746293863761,6.363970726215042
07,SUN,9,4,0.6703696753612196,1.47735034715704
07,SUN,9,5,0.36096828673295805,0.7954963407768537
07,SUN,9,6,0.0,0.0
07,SUN,9,7,1.8564083317695554,4.091124038281087
07,SUN,9,8,0.6188027772565093,1.3637080127603423
07,SUN,9,9,0.6188027772565093,1.3637080127603423
07,SUN,9,9-1,10.261812722837302,22.614824544942756
07,SUN,10,1,9.385070566230226,19.76262540384287
07,SUN,10,10,12.464546845774525,26.247236864478822
07,SUN,10,11,8.761843223941494,18.450263560618914
07,SUN,10,12,56.493725556878076,118.96174120047608
07,SUN,10,13,30.098214589355543,63.379357252167985
07,SUN,10,14,41.86621322904267,88.15983676245534
07,SUN,10,15,19.46668933854785,40.9920081618772
07,SUN,10,2,7.918653290256742,16.6747151844924
07,SUN,10,3,5.022479170209141,10.576092501275278
07,SUN,10,4,2.126305050161517,4.477469818058111
07,SUN,10,5,0.2932834551946838,0.617582043870067
07,SUN,10,6,0.0,0.0
07,SUN,10,7,2.4195885053562223,5.095051861928224
07,SUN,10,8,1.8696820268661765,3.937085529671819
07,SUN,10,9,1.3930964121747966,2.93351470838292
07,SUN,10,9-1,16.020608740010182,33.73541914640363
07,SUN,11,1,17.586285875865943,39.87725151986421
07,SUN,11,10,18.143107592252218,41.139855789622494
07,SUN,11,11,13.734935670860988,31.144238654036407
07,SUN,11,12,85.33292803619398,193.49410434044958
07,SUN,11,13,39.627145482821994,89.85533719779441
07,SUN,11,14,62.78164852255052,142.358631415241
07,SUN,11,15,33.82691927046513,76.70320938781279
07,SUN,11,2,11.136434327725137,25.252085395164677
07,SUN,11,3,5.011395447476311,11.363438427824104
07,SUN,11,4,3.0625194401244142,6.94432348367029
07,SUN,11,5,0.0,0.0
07,SUN,11,6,0.0,0.0
07,SUN,11,7,5.753824402657978,13.04691078750173
07,SUN,11,8,2.5985013431358515,5.892153258871726
07,SUN,11,9,2.134483246147289,4.839983034073164
07,SUN,11,9-1,27.46987134172202,62.2884773080729
07,SUN,12,1,16.50662347012236,31.321094312454942
07,SUN,12,10,29.702183825293965,56.35949124070072
07,SUN,12,11,16.117086633069327,30.58195344372445
07,SUN,12,12,117.25058795296374,222.48140148788093
07,SUN,12,13,40.31706263498919,76.5010799136069
07,SUN,12,14,84.91903047756178,161.13270938324928
07,SUN,12,15,35.5939284857211,67.53899688024951
07,SUN,12,2,11.247876169906403,21.342692584593227
07,SUN,12,3,7.888120950323954,14.967602591792618
07,SUN,12,4,2.0937604991600436,3.972882169426401
07,SUN,12,5,0.0,0.0
07,SUN,12,6,0.0,0.0
07,SUN,12,7,5.356131509479225,10.163186945044364
07,SUN,12,8,3.7979841612670953,7.206623470122383
07,SUN,12,9,2.2398368130549255,4.250059995200327
07,SUN,12,9-1,32.769786417086614,62.1802255819534
07,SUN,13,1,21.33868778280543,42.19194570135746
07,SUN,13,10,26.11244343891401,51.630859728506756
07,SUN,13,11,16.851357466063313,33.31936651583704
07,SUN,13,12,116.62285067873302,230.59266968325787
07,SUN,13,13,44.77782805429861,88.53701357466056
07,SUN,13,14,86.59592760180993,171.22190045248863
07,SUN,13,15,36.280542986425324,71.73574660633481
07,SUN,13,2,12.889140271493185,25.485067873303112
07,SUN,13,3,9.690723981900423,19.16099547511306
07,SUN,13,4,2.625565610859697,5.191402714932065
07,SUN,13,5,0.4773755656108539,0.9438914027149208
07,SUN,13,6,0.0,0.0
07,SUN,13,7,5.10791855203618,10.099638009049736
07,SUN,13,8,3.3893665158370636,6.701628959275938
07,SUN,13,9,3.1029411764705506,6.135294117646985
07,SUN,13,9-1,36.13733031674207,71.45257918552034
07,SUN,14,1,22.97417885399185,48.530064732678014
07,SUN,14,10,32.569599616398946,68.79918484775833
07,SUN,14,11,18.916686645888273,39.959122512586895
07,SUN,14,12,122.87621673459599,259.56056101654275
07,SUN,14,13,45.729033804842935,96.59683529129698
07,SUN,14,14,96.61217933349315,204.08108367298004
07,SUN,14,15,40.355598177894976,85.24612802685205
07,SUN,14,2,15.517166147206904,32.77806281467274
07,SUN,14,3,7.950491488851594,16.79441380963798
07,SUN,14,4,1.9739151282665859,4.169647566530773
07,SUN,14,5,0.5483097578518041,1.1582354351473836
07,SUN,14,6,0.0,0.0
07,SUN,14,7,6.634548070007173,14.014648765284061
07,SUN,14,8,4.44130903859982,9.38170702469424
07,SUN,14,9,3.5640134260368868,7.528530328458329
07,SUN,14,9-1,36.73675377607289,77.60177415487894
07,SUN,15,1,17.87822068168689,44.03697284806471
07,SUN,15,10,25.405892547660294,62.578856152512955
07,SUN,15,11,16.93726169844021,41.719237435008665
07,SUN,15,12,119.73703061813978,294.9318313113807
07,SUN,15,13,49.02396302715191,120.75401502021946
07,SUN,15,14,79.98151357596763,197.00751010976307
07,SUN,15,15,36.08577700751008,88.88515309069895
07,SUN,15,2,12.797042172154818,31.521201617562088
07,SUN,15,3,8.28043905257074,20.396071634893055
07,SUN,15,4,2.4464933564413416,6.026112073945642
07,SUN,15,5,0.2822876949739743,0.6953206239167393
07,SUN,15,6,0.0,0.0
07,SUN,15,7,4.328411322934693,10.661582900057706
07,SUN,15,8,2.35239745811667,5.794338532640029
07,SUN,15,9,2.35239745811667,5.794338532640029
07,SUN,15,9-1,29.310872328134007,72.19745811669551
07,SUN,16,1,15.269588916647717,41.80049965932314
07,SUN,16,10,21.705200999318638,59.41798773563477
07,SUN,16,11,16.548716784010892,45.30211219622982
07,SUN,16,12,101.61071996366111,278.1593459005223
07,SUN,16,13,36.335225982284804,99.46768112650464
07,SUN,16,14,72.83034294798998,199.37306382012252
07,SUN,16,15,31.73836020894841,86.88376107199628
07,SUN,16,2,10.23302293890529,28.012900295253228
07,SUN,16,3,6.515557574381082,17.83633885986821
07,SUN,16,4,2.4383374971609983,6.674948898478233
07,SUN,16,5,0.0,0.0
07,SUN,16,6,0.0,0.0
07,SUN,16,7,3.437656143538496,9.410583692936633
07,SUN,16,8,2.638201226436512,7.222075857369951
07,SUN,16,9,2.997955939132387,8.20690438337491
07,SUN,16,9-1,27.701112877583444,75.83179650238468
07,SUN,17,1,16.868225292242258,43.468119022316586
07,SUN,17,10,21.054197662061615,54.255047821466476
07,SUN,17,11,17.158342189160443,44.21572794899038
07,SUN,17,12,119.7768331562168,308.6556854410202
07,SUN,17,13,39.24867162592986,101.14080765143464
07,SUN,17,14,78.66312433581295,202.70882040382565
07,SUN,17,15,32.49309245483527,83.73219978746012
07,SUN,17,2,11.19022316684376,28.83634431455892
07,SUN,17,3,6.506907545164689,16.767800212539775
07,SUN,17,4,3.439957492029747,8.864505844845885
07,SUN,17,5,0.9946865037194279,2.563230605738526
07,SUN,17,6,0.0,0.0
07,SUN,17,7,5.63655685441017,14.524973432518516
07,SUN,17,8,1.9479277364505663,5.019659936237997
07,SUN,17,9,2.320935175345371,5.980871413389995
07,SUN,17,9-1,32.7003188097768,84.2662061636556
07,SUN,18,1,14.44828090709581,40.83369909778097
07,SUN,18,10,25.21272860277979,71.25615703486949
07,SUN,18,11,18.084272128749056,51.10972933430862
07,SUN,18,12,112.04594001463056,316.6639843940502
07,SUN,18,13,47.07651792245792,133.0475493782004
07,SUN,18,14,80.51806876371617,227.55998536942207
07,SUN,18,15,35.833650329187975,101.27298219946347
07,SUN,18,2,10.333869787856603,29.205559619604923
07,SUN,18,3,7.51119239209945,21.228115093879435
07,SUN,18,4,1.9136795903438106,5.4084369665934915
07,SUN,18,5,0.5741038771031315,1.6225310899780143
07,SUN,18,6,0.0,0.0
07,SUN,18,7,3.8273591806876213,10.816873933186983
07,SUN,18,8,2.392099487929773,6.760546208241893
07,SUN,18,9,3.2054133138258663,9.059131919044052
07,SUN,18,9-1,29.422823701536203,83.15471836137526
07,SUN,19,1,19.326516318812143,57.169911752346216
07,SUN,19,10,23.703403838072553,70.11721529625997
07,SUN,19,11,17.734920857262903,52.46180137274123
07,SUN,19,12,116.8685810337582,345.7098193024232
07,SUN,19,13,45.87205490965122,135.69446701218658
07,SUN,19,14,87.13985151982072,257.76904328337304
07,SUN,19,15,32.9687631320913,97.52514357753176
07,SUN,19,2,12.221179436895913,36.151561843395406
07,SUN,19,3,6.764280711584227,20.00946911332111
07,SUN,19,4,2.216865107157858,6.557725171592638
07,SUN,19,5,0.0,0.0
07,SUN,19,6,0.3410561703319625,1.0088807956295907
07,SUN,19,7,4.035831348928406,11.938422748284028
07,SUN,19,8,2.728449362655822,8.071046365037084
07,SUN,19,9,2.8989774478218235,8.575486762851941
07,SUN,19,9-1,30.97926880515479,91.64000560302563
07,SUN,20,1,16.34135752470434,41.99954641179325
07,SUN,20,10,21.768151628057645,55.94715697391862
07,SUN,20,11,17.073060100437367,43.880123116798906
07,SUN,20,12,111.40171715535396,286.3178033371132
07,SUN,20,13,40.48754252389439,104.05857767698042
07,SUN,20,14,80.60923375992225,207.17686700145796
07,SUN,20,15,32.133938117608935,82.58866029483231
07,SUN,20,2,8.963356552729612,23.03706463631941
07,SUN,20,3,5.426794103353307,13.947610562125371
07,SUN,20,4,3.292661590798604,8.462595172525422
07,SUN,20,5,0.3658512878664948,0.9402883525027818
07,SUN,20,6,0.0,0.0
07,SUN,20,7,4.512165883686995,11.596889680868221
07,SUN,20,8,2.0731572979102504,5.328300664182721
07,SUN,20,9,2.012182083265834,5.17158593876559
07,SUN,20,9-1,29.938830390409855,76.94693017981533
07,SUN,21,1,18.077760497667168,55.50233281492997
07,SUN,21,10,15.64856143079314,48.04420684292374
07,SUN,21,11,12.880404354587842,39.54541213063756
07,SUN,21,12,78.24280715396579,240.22103421461898
07,SUN,21,13,30.39323483670295,93.31329704510108
07,SUN,21,14,63.49813374805596,194.95194401244163
07,SUN,21,15,29.658825816485226,91.05851477449455
07,SUN,21,2,6.948639191290821,21.333709175738715
07,SUN,21,3,6.157737169517876,18.905482115085512
07,SUN,21,4,1.8642690513219087,5.723678071539597
07,SUN,21,5,0.33895800933123765,1.04066874027987
07,SUN,21,6,0.0,0.0
07,SUN,21,7,3.050622083981313,9.366018662519366
07,SUN,21,8,1.8642690513219087,5.723678071539597
07,SUN,21,9,1.9207620528771294,5.897122861586286
07,SUN,21,9-1,20.055015552099515,61.57290046656294
07,SUN,22,1,17.911168164313217,57.49704749679074
07,SUN,22,10,15.483953786906273,49.70539152759943
07,SUN,22,11,8.788189987163014,28.211168164313175
07,SUN,22,12,61.01514762516045,195.86611039794607
07,SUN,22,13,26.448267008985862,84.90218228498068
07,SUN,22,14,64.69781771501923,207.68793324775342
07,SUN,22,15,30.54942233632861,98.06739409499353
07,SUN,22,2,6.863157894736839,22.03157894736841
07,SUN,22,3,4.854428754813847,15.583311938382485
07,SUN,22,4,0.8369704749678876,2.6867779204107185
07,SUN,22,5,0.0,0.0
07,SUN,22,6,0.0,0.0
07,SUN,22,7,1.422849807445427,4.56752246469828
07,SUN,22,8,2.1761232349165494,6.985622593068003
07,SUN,22,9,1.5065468549422185,4.836200256739361
07,SUN,22,9-1,18.245956354300382,58.57175866495506
07,SUN,23,1,14.595066185318888,49.88303249097471
07,SUN,23,10,5.401323706377859,18.460649819494588
07,SUN,23,11,3.1028880866425914,10.605054151624524
07,SUN,23,12,42.521058965102284,145.32851985559566
07,SUN,23,13,19.88146811070998,67.95090252707578
07,SUN,23,14,46.31347773766546,158.2902527075812
07,SUN,23,15,19.421780986762933,66.3797833935018
07,SUN,23,2,8.734055354993984,29.851263537906135
07,SUN,23,3,7.240072202166061,24.7451263537906
07,SUN,23,4,1.1492178098676238,3.9277978339349984
07,SUN,23,5,1.6089049338146695,5.498916967508985
07,SUN,23,6,0.0,0.0
07,SUN,23,7,2.643200962695546,9.033935018050538
07,SUN,23,8,1.1492178098676238,3.9277978339349984
07,SUN,23,9,1.6089049338146695,5.498916967508985
07,SUN,23,9-1,15.629362214199745,53.418050541516195
07,SAT,5,1,8.104712041884806,1.7172774869109921
07,SAT,5,10,3.0392670157067996,0.6439790575916217
07,SAT,5,11,3.241884816753919,0.6869109947643962
07,SAT,5,12,35.66073298429318,7.5560209424083755
07,SAT,5,13,43.36020942408377,9.187434554973823
07,SAT,5,14,22.085340314136122,4.67958115183246
07,SAT,5,15,19.24869109947644,4.0785340314136125
07,SAT,5,2,3.0392670157067996,0.6439790575916217
07,SAT,5,3,1.2157068062827139,0.2575916230366474
07,SAT,5,4,0.0,0.0
07,SAT,5,5,0.0,0.0
07,SAT,5,6,0.0,0.0
